,coord1,coord2,volume,dii1,dii2,from,to
1620,0.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,37944,37972
1621,0.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,37972,37999
1622,0.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,37999,38021
1623,0.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38021,38038
1624,1.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38038,38055
1625,1.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38055,38077
1626,1.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,38077,38104
1627,1.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,38104,38132
1628,1.3125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,38132,38160
1629,1.3125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,38160,38187
1630,1.3125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,38187,38209
1631,1.3125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38209,38226
1632,1.6875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38226,38243
1633,1.6875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38243,38265
1634,1.6875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,38265,38292
1635,1.6875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,38292,38320
1636,1.6875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,38320,38348
1637,1.6875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,38348,38375
1638,1.6875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,38375,38397
1639,1.6875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38397,38414
1640,2.0625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38414,38431
1641,2.0625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38431,38453
1642,2.0625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,38453,38480
1643,2.0625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,38480,38508
1644,2.0625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,38508,38536
1645,2.0625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,38536,38563
1646,2.0625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,38563,38585
1647,2.0625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38585,38602
1648,2.4375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38602,38619
1649,2.4375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38619,38641
1650,2.4375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,38641,38668
1651,2.4375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,38668,38696
1652,2.4375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,38696,38724
1653,2.4375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,38724,38751
1654,2.4375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,38751,38773
1655,2.4375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38773,38790
1656,2.8125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38790,38807
1657,2.8125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38807,38829
1658,2.8125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,38829,38856
1659,2.8125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,38856,38884
1660,2.8125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,38884,38912
1661,2.8125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,38912,38939
1662,2.8125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,38939,38961
1663,2.8125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,38961,38978
1664,3.1875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,38978,38995
1665,3.1875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,38995,39017
1666,3.1875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39017,39044
1667,3.1875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39044,39072
1668,3.1875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,39072,39100
1669,3.1875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,39100,39127
1670,3.1875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,39127,39149
1671,3.1875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,39149,39166
1672,3.5625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,39166,39183
1673,3.5625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,39183,39205
1674,3.5625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39205,39232
1675,3.5625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39232,39260
1676,3.5625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,39260,39288
1677,3.5625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,39288,39315
1678,3.5625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,39315,39337
1679,3.5625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,39337,39354
1680,3.9375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,39354,39371
1681,3.9375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,39371,39393
1682,3.9375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39393,39420
1683,3.9375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39420,39448
1684,3.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,39448,39476
1685,3.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,39476,39503
1686,3.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,39503,39525
1687,3.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,39525,39542
1688,4.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,39542,39559
1689,4.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,39559,39581
1690,4.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39581,39608
1691,4.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39608,39636
1692,4.3125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,39636,39664
1693,4.3125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,39664,39691
1694,4.3125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,39691,39713
1695,4.3125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,39713,39730
1696,4.6875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,39730,39747
1697,4.6875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,39747,39769
1698,4.6875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39769,39796
1699,4.6875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39796,39824
1700,4.6875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,39824,39852
1701,4.6875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,39852,39879
1702,4.6875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,39879,39901
1703,4.6875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,39901,39918
1704,5.0625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,39918,39935
1705,5.0625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,39935,39957
1706,5.0625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,39957,39984
1707,5.0625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,39984,40012
1708,5.0625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40012,40040
1709,5.0625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40040,40067
1710,5.0625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,40067,40089
1711,5.0625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,40089,40106
1712,5.4375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,40106,40123
1713,5.4375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,40123,40145
1714,5.4375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,40145,40172
1715,5.4375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,40172,40200
1716,5.4375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40200,40228
1717,5.4375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40228,40255
1718,5.4375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,40255,40277
1719,5.4375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,40277,40294
1720,5.8125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,40294,40311
1721,5.8125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,40311,40333
1722,5.8125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,40333,40360
1723,5.8125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,40360,40388
1724,5.8125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40388,40416
1725,5.8125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40416,40443
1726,5.8125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,40443,40465
1727,5.8125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,40465,40482
1728,6.1875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,40482,40499
1729,6.1875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,40499,40521
1730,6.1875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,40521,40548
1731,6.1875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,40548,40576
1732,6.1875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40576,40604
1733,6.1875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40604,40631
1734,6.1875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,40631,40653
1735,6.1875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,40653,40670
1736,6.5625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,40670,40687
1737,6.5625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,40687,40709
1738,6.5625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,40709,40736
1739,6.5625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,40736,40764
1740,6.5625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40764,40792
1741,6.5625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40792,40819
1742,6.5625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,40819,40841
1743,6.5625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,40841,40858
1744,6.9375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,40858,40875
1745,6.9375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,40875,40897
1746,6.9375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,40897,40924
1747,6.9375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,40924,40952
1748,6.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,40952,40980
1749,6.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,40980,41007
1750,6.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41007,41029
1751,6.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41029,41046
1752,7.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41046,41063
1753,7.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,41063,41085
1754,7.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,41085,41112
1755,7.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,41112,41140
1756,7.3125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,41140,41168
1757,7.3125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,41168,41195
1758,7.3125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41195,41217
1759,7.3125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41217,41234
1760,7.6875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41234,41251
1761,7.6875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,41251,41273
1762,7.6875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,41273,41300
1763,7.6875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,41300,41328
1764,7.6875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,41328,41356
1765,7.6875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,41356,41383
1766,7.6875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41383,41405
1767,7.6875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41405,41422
1768,8.0625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41422,41439
1769,8.0625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,41439,41461
1770,8.0625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,41461,41488
1771,8.0625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,41488,41516
1772,8.0625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,41516,41544
1773,8.0625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,41544,41571
1774,8.0625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41571,41593
1775,8.0625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41593,41610
1776,8.4375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41610,41627
1777,8.4375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,41627,41649
1778,8.4375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,41649,41676
1779,8.4375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,41676,41704
1780,8.4375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,41704,41732
1781,8.4375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,41732,41759
1782,8.4375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41759,41781
1783,8.4375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41781,41798
1784,8.8125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41798,41815
1785,8.8125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,41815,41837
1786,8.8125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,41837,41864
1787,8.8125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,41864,41892
1788,8.8125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,41892,41920
1789,8.8125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,41920,41947
1790,8.8125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,41947,41969
1791,8.8125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,41969,41986
1792,9.1875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,41986,42003
1793,9.1875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42003,42025
1794,9.1875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42025,42052
1795,9.1875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42052,42080
1796,9.1875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,42080,42108
1797,9.1875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,42108,42135
1798,9.1875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,42135,42157
1799,9.1875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,42157,42174
1800,9.5625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,42174,42191
1801,9.5625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42191,42213
1802,9.5625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42213,42240
1803,9.5625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42240,42268
1804,9.5625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,42268,42296
1805,9.5625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,42296,42323
1806,9.5625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,42323,42345
1807,9.5625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,42345,42362
1808,9.9375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,42362,42379
1809,9.9375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42379,42401
1810,9.9375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42401,42428
1811,9.9375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42428,42456
1812,9.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,42456,42484
1813,9.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,42484,42511
1814,9.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,42511,42533
1815,9.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,42533,42550
1816,10.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,42550,42567
1817,10.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42567,42589
1818,10.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42589,42616
1819,10.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42616,42644
1820,10.3125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,42644,42672
1821,10.3125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,42672,42699
1822,10.3125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,42699,42721
1823,10.3125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,42721,42738
1824,10.6875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,42738,42755
1825,10.6875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42755,42777
1826,10.6875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42777,42804
1827,10.6875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42804,42832
1828,10.6875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,42832,42860
1829,10.6875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,42860,42887
1830,10.6875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,42887,42909
1831,10.6875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,42909,42926
1832,11.0625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,42926,42943
1833,11.0625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,42943,42965
1834,11.0625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,42965,42992
1835,11.0625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,42992,43020
1836,11.0625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43020,43048
1837,11.0625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43048,43075
1838,11.0625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,43075,43097
1839,11.0625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,43097,43114
1840,11.4375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,43114,43131
1841,11.4375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,43131,43153
1842,11.4375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,43153,43180
1843,11.4375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,43180,43208
1844,11.4375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43208,43236
1845,11.4375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43236,43263
1846,11.4375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,43263,43285
1847,11.4375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,43285,43302
1848,11.8125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,43302,43319
1849,11.8125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,43319,43341
1850,11.8125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,43341,43368
1851,11.8125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,43368,43396
1852,11.8125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43396,43424
1853,11.8125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43424,43451
1854,11.8125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,43451,43473
1855,11.8125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,43473,43490
1856,12.1875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,43490,43507
1857,12.1875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,43507,43529
1858,12.1875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,43529,43556
1859,12.1875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,43556,43584
1860,12.1875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43584,43612
1861,12.1875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43612,43639
1862,12.1875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,43639,43661
1863,12.1875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,43661,43678
1864,12.5625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,43678,43695
1865,12.5625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,43695,43717
1866,12.5625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,43717,43744
1867,12.5625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,43744,43772
1868,12.5625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43772,43800
1869,12.5625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43800,43827
1870,12.5625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,43827,43849
1871,12.5625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,43849,43866
1872,12.9375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,43866,43883
1873,12.9375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,43883,43905
1874,12.9375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,43905,43932
1875,12.9375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,43932,43960
1876,12.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,43960,43988
1877,12.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,43988,44015
1878,12.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44015,44037
1879,12.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44037,44054
1880,13.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44054,44071
1881,13.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,44071,44093
1882,13.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,44093,44120
1883,13.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,44120,44148
1884,13.3125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,44148,44176
1885,13.3125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,44176,44203
1886,13.3125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44203,44225
1887,13.3125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44225,44242
1888,13.6875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44242,44259
1889,13.6875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,44259,44281
1890,13.6875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,44281,44308
1891,13.6875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,44308,44336
1892,13.6875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,44336,44364
1893,13.6875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,44364,44391
1894,13.6875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44391,44413
1895,13.6875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44413,44430
1896,14.0625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44430,44447
1897,14.0625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,44447,44469
1898,14.0625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,44469,44496
1899,14.0625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,44496,44524
1900,14.0625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,44524,44552
1901,14.0625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,44552,44579
1902,14.0625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44579,44601
1903,14.0625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44601,44618
1904,14.4375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44618,44635
1905,14.4375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,44635,44657
1906,14.4375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,44657,44684
1907,14.4375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,44684,44712
1908,14.4375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,44712,44740
1909,14.4375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,44740,44767
1910,14.4375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44767,44789
1911,14.4375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44789,44806
1912,14.8125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44806,44823
1913,14.8125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,44823,44845
1914,14.8125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,44845,44872
1915,14.8125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,44872,44900
1916,14.8125,0.1875,3.515625,1159923.9513422174,1159923.9513422174,44900,44928
1917,14.8125,0.5625,3.515625,1159923.9513422174,1159923.9513422174,44928,44955
1918,14.8125,0.9375,3.515625,1159923.9513422174,1159923.9513422174,44955,44977
1919,14.8125,1.3125,3.515625,1159923.9513422174,1159923.9513422174,44977,44994
1920,15.1875,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,44994,45011
1921,15.1875,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,45011,45033
1922,15.1875,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,45033,45060
1923,15.1875,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,45060,45088
1924,15.1875,0.1875,3.515625,1159923.9513422174,1159923.9513422174,45088,45116
1925,15.1875,0.5625,3.515625,1159923.9513422174,1159923.9513422174,45116,45143
1926,15.1875,0.9375,3.515625,1159923.9513422174,1159923.9513422174,45143,45165
1927,15.1875,1.3125,3.515625,1159923.9513422174,1159923.9513422174,45165,45182
1928,15.5625,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,45182,45199
1929,15.5625,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,45199,45221
1930,15.5625,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,45221,45248
1931,15.5625,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,45248,45276
1932,15.5625,0.1875,3.515625,1159923.9513422174,1159923.9513422174,45276,45304
1933,15.5625,0.5625,3.515625,1159923.9513422174,1159923.9513422174,45304,45331
1934,15.5625,0.9375,3.515625,1159923.9513422174,1159923.9513422174,45331,45353
1935,15.5625,1.3125,3.515625,1159923.9513422174,1159923.9513422174,45353,45370
1936,15.9375,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,45370,45387
1937,15.9375,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,45387,45409
1938,15.9375,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,45409,45436
1939,15.9375,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,45436,45464
1940,15.9375,0.1875,3.515625,1159923.9513422174,1159923.9513422174,45464,45492
1941,15.9375,0.5625,3.515625,1159923.9513422174,1159923.9513422174,45492,45519
1942,15.9375,0.9375,3.515625,1159923.9513422174,1159923.9513422174,45519,45541
1943,15.9375,1.3125,3.515625,1159923.9513422174,1159923.9513422174,45541,45558
1944,16.3125,-1.3125,3.515625,1159923.9513422174,1159923.9513422174,45558,45575
1945,16.3125,-0.9375,3.515625,1159923.9513422174,1159923.9513422174,45575,45597
1946,16.3125,-0.5625,3.515625,1159923.9513422174,1159923.9513422174,45597,45624
1947,16.3125,-0.1875,3.515625,1159923.9513422174,1159923.9513422174,45624,45652
