,coord1,coord2,volume,dii1,dii2,from,to
1297,33.25,-0.75,6.25,652457.2226299973,652457.2226299973,28439,28461
1298,33.25,-0.25,6.25,652457.2226299973,652457.2226299973,28461,28488
1299,33.25,0.25,6.25,652457.2226299973,652457.2226299973,28488,28515
1300,33.25,0.75,6.25,652457.2226299973,652457.2226299973,28515,28537
1301,33.25,1.25,6.25,652457.2226299973,652457.2226299973,28537,28554
1302,33.75,-1.25,6.25,652457.2226299973,652457.2226299973,28554,28571
1303,33.75,-0.75,6.25,652457.2226299973,652457.2226299973,28571,28593
1304,33.75,-0.25,6.25,652457.2226299973,652457.2226299973,28593,28620
1305,33.75,0.25,6.25,652457.2226299973,652457.2226299973,28620,28647
1306,33.75,0.75,6.25,652457.2226299973,652457.2226299973,28647,28669
1307,33.75,1.25,6.25,652457.2226299973,652457.2226299973,28669,28686
1308,34.25,-1.25,6.25,652457.2226299973,652457.2226299973,28686,28703
1309,34.25,-0.75,6.25,652457.2226299973,652457.2226299973,28703,28725
1310,34.25,-0.25,6.25,652457.2226299973,652457.2226299973,28725,28752
1311,34.25,0.25,6.25,652457.2226299973,652457.2226299973,28752,28779
1312,34.25,0.75,6.25,652457.2226299973,652457.2226299973,28779,28801
1313,34.25,1.25,6.25,652457.2226299973,652457.2226299973,28801,28818
1314,34.75,-1.25,6.25,652457.2226299973,652457.2226299973,28818,28835
1315,34.75,-0.75,6.25,652457.2226299973,652457.2226299973,28835,28857
1316,34.75,-0.25,6.25,652457.2226299973,652457.2226299973,28857,28884
1317,34.75,0.25,6.25,652457.2226299973,652457.2226299973,28884,28911
1318,34.75,0.75,6.25,652457.2226299973,652457.2226299973,28911,28933
1319,34.75,1.25,6.25,652457.2226299973,652457.2226299973,28933,28950
1320,35.25,-1.25,6.25,652457.2226299973,652457.2226299973,28950,28967
1321,35.25,-0.75,6.25,652457.2226299973,652457.2226299973,28967,28989
1322,35.25,-0.25,6.25,652457.2226299973,652457.2226299973,28989,29016
1323,35.25,0.25,6.25,652457.2226299973,652457.2226299973,29016,29043
1324,35.25,0.75,6.25,652457.2226299973,652457.2226299973,29043,29065
1325,35.25,1.25,6.25,652457.2226299973,652457.2226299973,29065,29082
1326,35.75,-1.25,6.25,652457.2226299973,652457.2226299973,29082,29099
1327,35.75,-0.75,6.25,652457.2226299973,652457.2226299973,29099,29121
1328,35.75,-0.25,6.25,652457.2226299973,652457.2226299973,29121,29148
1329,35.75,0.25,6.25,652457.2226299973,652457.2226299973,29148,29175
1330,35.75,0.75,6.25,652457.2226299973,652457.2226299973,29175,29197
1331,35.75,1.25,6.25,652457.2226299973,652457.2226299973,29197,29214
1332,36.25,-1.25,6.25,652457.2226299973,652457.2226299973,29214,29231
1333,36.25,-0.75,6.25,652457.2226299973,652457.2226299973,29231,29253
1334,36.25,-0.25,6.25,652457.2226299973,652457.2226299973,29253,29280
1335,36.25,0.25,6.25,652457.2226299973,652457.2226299973,29280,29307
1336,36.25,0.75,6.25,652457.2226299973,652457.2226299973,29307,29329
1337,36.25,1.25,6.25,652457.2226299973,652457.2226299973,29329,29346
1338,36.75,-1.25,6.25,652457.2226299973,652457.2226299973,29346,29363
1339,36.75,-0.75,6.25,652457.2226299973,652457.2226299973,29363,29385
1340,36.75,-0.25,6.25,652457.2226299973,652457.2226299973,29385,29412
1341,36.75,0.25,6.25,652457.2226299973,652457.2226299973,29412,29439
1342,36.75,0.75,6.25,652457.2226299973,652457.2226299973,29439,29461
1343,36.75,1.25,6.25,652457.2226299973,652457.2226299973,29461,29478
1344,37.25,-1.25,6.25,652457.2226299973,652457.2226299973,29478,29495
1345,37.25,-0.75,6.25,652457.2226299973,652457.2226299973,29495,29517
1346,37.25,-0.25,6.25,652457.2226299973,652457.2226299973,29517,29544
1347,37.25,0.25,6.25,652457.2226299973,652457.2226299973,29544,29571
1348,37.25,0.75,6.25,652457.2226299973,652457.2226299973,29571,29593
1349,37.25,1.25,6.25,652457.2226299973,652457.2226299973,29593,29610
1350,37.75,-1.25,6.25,652457.2226299973,652457.2226299973,29610,29627
1351,37.75,-0.75,6.25,652457.2226299973,652457.2226299973,29627,29649
1352,37.75,-0.25,6.25,652457.2226299973,652457.2226299973,29649,29676
1353,37.75,0.25,6.25,652457.2226299973,652457.2226299973,29676,29703
1354,37.75,0.75,6.25,652457.2226299973,652457.2226299973,29703,29725
1355,37.75,1.25,6.25,652457.2226299973,652457.2226299973,29725,29742
1356,38.25,-1.25,6.25,652457.2226299973,652457.2226299973,29742,29759
1357,38.25,-0.75,6.25,652457.2226299973,652457.2226299973,29759,29781
1358,38.25,-0.25,6.25,652457.2226299973,652457.2226299973,29781,29808
1359,38.25,0.25,6.25,652457.2226299973,652457.2226299973,29808,29835
1360,38.25,0.75,6.25,652457.2226299973,652457.2226299973,29835,29857
1361,38.25,1.25,6.25,652457.2226299973,652457.2226299973,29857,29874
1362,38.75,-1.25,6.25,652457.2226299973,652457.2226299973,29874,29891
1363,38.75,-0.75,6.25,652457.2226299973,652457.2226299973,29891,29913
1364,38.75,-0.25,6.25,652457.2226299973,652457.2226299973,29913,29940
1365,38.75,0.25,6.25,652457.2226299973,652457.2226299973,29940,29967
1366,38.75,0.75,6.25,652457.2226299973,652457.2226299973,29967,29989
1367,38.75,1.25,6.25,652457.2226299973,652457.2226299973,29989,30006
1368,39.25,-1.25,6.25,652457.2226299973,652457.2226299973,30006,30023
1369,39.25,-0.75,6.25,652457.2226299973,652457.2226299973,30023,30045
1370,39.25,-0.25,6.25,652457.2226299973,652457.2226299973,30045,30072
1371,39.25,0.25,6.25,652457.2226299973,652457.2226299973,30072,30099
1372,39.25,0.75,6.25,652457.2226299973,652457.2226299973,30099,30121
1373,39.25,1.25,6.25,652457.2226299973,652457.2226299973,30121,30138
1374,39.75,-1.25,6.25,652457.2226299973,652457.2226299973,30138,30155
1375,39.75,-0.75,6.25,652457.2226299973,652457.2226299973,30155,30177
1376,39.75,-0.25,6.25,652457.2226299973,652457.2226299973,30177,30204
1377,39.75,0.25,6.25,652457.2226299973,652457.2226299973,30204,30231
1378,39.75,0.75,6.25,652457.2226299973,652457.2226299973,30231,30253
1379,39.75,1.25,6.25,652457.2226299973,652457.2226299973,30253,30270
1380,40.25,-1.25,6.25,652457.2226299973,652457.2226299973,30270,30287
1381,40.25,-0.75,6.25,652457.2226299973,652457.2226299973,30287,30309
1382,40.25,-0.25,6.25,652457.2226299973,652457.2226299973,30309,30336
1383,40.25,0.25,6.25,652457.2226299973,652457.2226299973,30336,30363
1384,40.25,0.75,6.25,652457.2226299973,652457.2226299973,30363,30385
1385,40.25,1.25,6.25,652457.2226299973,652457.2226299973,30385,30402
1386,40.75,-1.25,6.25,652457.2226299973,652457.2226299973,30402,30419
1387,40.75,-0.75,6.25,652457.2226299973,652457.2226299973,30419,30441
1388,40.75,-0.25,6.25,652457.2226299973,652457.2226299973,30441,30468
1389,40.75,0.25,6.25,652457.2226299973,652457.2226299973,30468,30495
1390,40.75,0.75,6.25,652457.2226299973,652457.2226299973,30495,30517
1391,40.75,1.25,6.25,652457.2226299973,652457.2226299973,30517,30534
1392,41.25,-1.25,6.25,652457.2226299973,652457.2226299973,30534,30551
1393,41.25,-0.75,6.25,652457.2226299973,652457.2226299973,30551,30573
1394,41.25,-0.25,6.25,652457.2226299973,652457.2226299973,30573,30600
1395,41.25,0.25,6.25,652457.2226299973,652457.2226299973,30600,30627
1396,41.25,0.75,6.25,652457.2226299973,652457.2226299973,30627,30649
1397,41.25,1.25,6.25,652457.2226299973,652457.2226299973,30649,30666
1398,41.75,-1.25,6.25,652457.2226299973,652457.2226299973,30666,30683
1399,41.75,-0.75,6.25,652457.2226299973,652457.2226299973,30683,30705
1400,41.75,-0.25,6.25,652457.2226299973,652457.2226299973,30705,30732
1401,41.75,0.25,6.25,652457.2226299973,652457.2226299973,30732,30759
1402,41.75,0.75,6.25,652457.2226299973,652457.2226299973,30759,30781
1403,41.75,1.25,6.25,652457.2226299973,652457.2226299973,30781,30798
1404,42.25,-1.25,6.25,652457.2226299973,652457.2226299973,30798,30815
1405,42.25,-0.75,6.25,652457.2226299973,652457.2226299973,30815,30837
1406,42.25,-0.25,6.25,652457.2226299973,652457.2226299973,30837,30864
1407,42.25,0.25,6.25,652457.2226299973,652457.2226299973,30864,30891
1408,42.25,0.75,6.25,652457.2226299973,652457.2226299973,30891,30913
1409,42.25,1.25,6.25,652457.2226299973,652457.2226299973,30913,30930
1410,42.75,-1.25,6.25,652457.2226299973,652457.2226299973,30930,30947
1411,42.75,-0.75,6.25,652457.2226299973,652457.2226299973,30947,30969
1412,42.75,-0.25,6.25,652457.2226299973,652457.2226299973,30969,30996
1413,42.75,0.25,6.25,652457.2226299973,652457.2226299973,30996,31023
1414,42.75,0.75,6.25,652457.2226299973,652457.2226299973,31023,31045
1415,42.75,1.25,6.25,652457.2226299973,652457.2226299973,31045,31062
1416,43.25,-1.25,6.25,652457.2226299973,652457.2226299973,31062,31079
1417,43.25,-0.75,6.25,652457.2226299973,652457.2226299973,31079,31101
1418,43.25,-0.25,6.25,652457.2226299973,652457.2226299973,31101,31128
1419,43.25,0.25,6.25,652457.2226299973,652457.2226299973,31128,31155
1420,43.25,0.75,6.25,652457.2226299973,652457.2226299973,31155,31177
1421,43.25,1.25,6.25,652457.2226299973,652457.2226299973,31177,31194
1422,43.75,-1.25,6.25,652457.2226299973,652457.2226299973,31194,31211
1423,43.75,-0.75,6.25,652457.2226299973,652457.2226299973,31211,31233
1424,43.75,-0.25,6.25,652457.2226299973,652457.2226299973,31233,31260
1425,43.75,0.25,6.25,652457.2226299973,652457.2226299973,31260,31287
1426,43.75,0.75,6.25,652457.2226299973,652457.2226299973,31287,31309
1427,43.75,1.25,6.25,652457.2226299973,652457.2226299973,31309,31326
1428,44.25,-1.25,6.25,652457.2226299973,652457.2226299973,31326,31343
1429,44.25,-0.75,6.25,652457.2226299973,652457.2226299973,31343,31364
1430,44.25,-0.25,6.25,652457.2226299973,652457.2226299973,31364,31391
1431,44.25,0.25,6.25,652457.2226299973,652457.2226299973,31391,31418
1432,44.25,0.75,6.25,652457.2226299973,652457.2226299973,31418,31439
1433,44.25,1.25,6.25,652457.2226299973,652457.2226299973,31439,31456
1434,44.75,-1.25,6.25,652457.2226299973,652457.2226299973,31456,31473
1435,44.75,-0.75,6.25,652457.2226299973,652457.2226299973,31473,31493
1436,44.75,-0.25,6.25,652457.2226299973,652457.2226299973,31493,31517
1437,44.75,0.25,6.25,652457.2226299973,652457.2226299973,31517,31541
1438,44.75,0.75,6.25,652457.2226299973,652457.2226299973,31541,31561
1439,44.75,1.25,6.25,652457.2226299973,652457.2226299973,31561,31578
1440,45.25,-1.25,6.25,652457.2226299973,652457.2226299973,31578,31594
1441,45.25,-0.75,6.25,652457.2226299973,652457.2226299973,31594,31612
1442,45.25,-0.25,6.25,652457.2226299973,652457.2226299973,31612,31629
1443,45.25,0.25,6.25,652457.2226299973,652457.2226299973,31629,31646
1444,45.25,0.75,6.25,652457.2226299973,652457.2226299973,31646,31664
1445,45.25,1.25,6.25,652457.2226299973,652457.2226299973,31664,31680
1446,45.75,-1.25,6.25,652457.2226299973,652457.2226299973,31680,31696
1447,45.75,-0.75,6.25,652457.2226299973,652457.2226299973,31696,31712
1448,45.75,-0.25,6.25,652457.2226299973,652457.2226299973,31712,31728
1449,45.75,0.25,6.25,652457.2226299973,652457.2226299973,31728,31744
1450,45.75,0.75,6.25,652457.2226299973,652457.2226299973,31744,31760
1451,45.75,1.25,6.25,652457.2226299973,652457.2226299973,31760,31776
1452,46.25,-1.25,6.25,652457.2226299973,652457.2226299973,31776,31792
1453,46.25,-0.75,6.25,652457.2226299973,652457.2226299973,31792,31808
1454,46.25,-0.25,6.25,652457.2226299973,652457.2226299973,31808,31824
1455,46.25,0.25,6.25,652457.2226299973,652457.2226299973,31824,31840
1456,46.25,0.75,6.25,652457.2226299973,652457.2226299973,31840,31856
1457,46.25,1.25,6.25,652457.2226299973,652457.2226299973,31856,31872
1458,46.75,-1.25,6.25,652457.2226299973,652457.2226299973,31872,31888
1459,46.75,-0.75,6.25,652457.2226299973,652457.2226299973,31888,31904
1460,46.75,-0.25,6.25,652457.2226299973,652457.2226299973,31904,31920
1461,46.75,0.25,6.25,652457.2226299973,652457.2226299973,31920,31936
1462,46.75,0.75,6.25,652457.2226299973,652457.2226299973,31936,31952
1463,46.75,1.25,6.25,652457.2226299973,652457.2226299973,31952,31968
1464,47.25,-1.25,6.25,652457.2226299973,652457.2226299973,31968,31984
1465,47.25,-0.75,6.25,652457.2226299973,652457.2226299973,31984,32000
1466,47.25,-0.25,6.25,652457.2226299973,652457.2226299973,32000,32016
1467,47.25,0.25,6.25,652457.2226299973,652457.2226299973,32016,32032
1468,47.25,0.75,6.25,652457.2226299973,652457.2226299973,32032,32048
1469,47.25,1.25,6.25,652457.2226299973,652457.2226299973,32048,32064
1470,47.75,-1.25,6.25,652457.2226299973,652457.2226299973,32064,32080
1471,47.75,-0.75,6.25,652457.2226299973,652457.2226299973,32080,32096
1472,47.75,-0.25,6.25,652457.2226299973,652457.2226299973,32096,32112
1473,47.75,0.25,6.25,652457.2226299973,652457.2226299973,32112,32128
1474,47.75,0.75,6.25,652457.2226299973,652457.2226299973,32128,32144
1475,47.75,1.25,6.25,652457.2226299973,652457.2226299973,32144,32160
1476,48.25,-1.25,6.25,652457.2226299973,652457.2226299973,32160,32176
1477,48.25,-0.75,6.25,652457.2226299973,652457.2226299973,32176,32192
1478,48.25,-0.25,6.25,652457.2226299973,652457.2226299973,32192,32208
1479,48.25,0.25,6.25,652457.2226299973,652457.2226299973,32208,32224
1480,48.25,0.75,6.25,652457.2226299973,652457.2226299973,32224,32240
1481,48.25,1.25,6.25,652457.2226299973,652457.2226299973,32240,32256
1482,48.75,-1.25,6.25,652457.2226299973,652457.2226299973,32256,32272
1483,48.75,-0.75,6.25,652457.2226299973,652457.2226299973,32272,32288
1484,48.75,-0.25,6.25,652457.2226299973,652457.2226299973,32288,32304
1485,48.75,0.25,6.25,652457.2226299973,652457.2226299973,32304,32320
1486,48.75,0.75,6.25,652457.2226299973,652457.2226299973,32320,32336
1487,48.75,1.25,6.25,652457.2226299973,652457.2226299973,32336,32352
1488,49.25,-1.25,6.25,652457.2226299973,652457.2226299973,32352,32368
1489,49.25,-0.75,6.25,652457.2226299973,652457.2226299973,32368,32384
1490,49.25,-0.25,6.25,652457.2226299973,652457.2226299973,32384,32400
1491,49.25,0.25,6.25,652457.2226299973,652457.2226299973,32400,32416
1492,49.25,0.75,6.25,652457.2226299973,652457.2226299973,32416,32432
1493,49.25,1.25,6.25,652457.2226299973,652457.2226299973,32432,32448
1494,49.75,-1.25,6.25,652457.2226299973,652457.2226299973,32448,32464
1495,49.75,-0.75,6.25,652457.2226299973,652457.2226299973,32464,32480
1496,49.75,-0.25,6.25,652457.2226299973,652457.2226299973,32480,32496
1497,49.75,0.25,6.25,652457.2226299973,652457.2226299973,32496,32512
1498,49.75,0.75,6.25,652457.2226299973,652457.2226299973,32512,32528
1499,49.75,1.25,6.25,652457.2226299973,652457.2226299973,32528,32544
1500,50.25,-1.25,6.25,652457.2226299973,652457.2226299973,32544,32560
1501,50.25,-0.75,6.25,652457.2226299973,652457.2226299973,32560,32576
1502,50.25,-0.25,6.25,652457.2226299973,652457.2226299973,32576,32592
1503,50.25,0.25,6.25,652457.2226299973,652457.2226299973,32592,32608
1504,50.25,0.75,6.25,652457.2226299973,652457.2226299973,32608,32624
1505,50.25,1.25,6.25,652457.2226299973,652457.2226299973,32624,32640
1506,50.75,-1.25,6.25,652457.2226299973,652457.2226299973,32640,32656
1507,50.75,-0.75,6.25,652457.2226299973,652457.2226299973,32656,32672
1508,50.75,-0.25,6.25,652457.2226299973,652457.2226299973,32672,32688
1509,50.75,0.25,6.25,652457.2226299973,652457.2226299973,32688,32704
1510,50.75,0.75,6.25,652457.2226299973,652457.2226299973,32704,32720
1511,50.75,1.25,6.25,652457.2226299973,652457.2226299973,32720,32736
1512,51.25,-1.25,6.25,652457.2226299973,652457.2226299973,32736,32752
1513,51.25,-0.75,6.25,652457.2226299973,652457.2226299973,32752,32768
1514,51.25,-0.25,6.25,652457.2226299973,652457.2226299973,32768,32784
1515,51.25,0.25,6.25,652457.2226299973,652457.2226299973,32784,32800
1516,51.25,0.75,6.25,652457.2226299973,652457.2226299973,32800,32816
1517,51.25,1.25,6.25,652457.2226299973,652457.2226299973,32816,32832
1518,51.75,-1.25,6.25,652457.2226299973,652457.2226299973,32832,32848
1519,51.75,-0.75,6.25,652457.2226299973,652457.2226299973,32848,32864
1520,51.75,-0.25,6.25,652457.2226299973,652457.2226299973,32864,32880
1521,51.75,0.25,6.25,652457.2226299973,652457.2226299973,32880,32896
1522,51.75,0.75,6.25,652457.2226299973,652457.2226299973,32896,32912
1523,51.75,1.25,6.25,652457.2226299973,652457.2226299973,32912,32928
1524,52.25,-1.25,6.25,652457.2226299973,652457.2226299973,32928,32944
1525,52.25,-0.75,6.25,652457.2226299973,652457.2226299973,32944,32960
1526,52.25,-0.25,6.25,652457.2226299973,652457.2226299973,32960,32976
1527,52.25,0.25,6.25,652457.2226299973,652457.2226299973,32976,32992
1528,52.25,0.75,6.25,652457.2226299973,652457.2226299973,32992,33008
1529,52.25,1.25,6.25,652457.2226299973,652457.2226299973,33008,33024
1530,52.75,-1.25,6.25,652457.2226299973,652457.2226299973,33024,33040
1531,52.75,-0.75,6.25,652457.2226299973,652457.2226299973,33040,33056
1532,52.75,-0.25,6.25,652457.2226299973,652457.2226299973,33056,33072
1533,52.75,0.25,6.25,652457.2226299973,652457.2226299973,33072,33088
1534,52.75,0.75,6.25,652457.2226299973,652457.2226299973,33088,33104
1535,52.75,1.25,6.25,652457.2226299973,652457.2226299973,33104,33120
1536,53.25,-1.25,6.25,652457.2226299973,652457.2226299973,33120,33136
1537,53.25,-0.75,6.25,652457.2226299973,652457.2226299973,33136,33152
1538,53.25,-0.25,6.25,652457.2226299973,652457.2226299973,33152,33168
1539,53.25,0.25,6.25,652457.2226299973,652457.2226299973,33168,33184
1540,53.25,0.75,6.25,652457.2226299973,652457.2226299973,33184,33200
1541,53.25,1.25,6.25,652457.2226299973,652457.2226299973,33200,33216
1542,53.75,-1.25,6.25,652457.2226299973,652457.2226299973,33216,33232
1543,53.75,-0.75,6.25,652457.2226299973,652457.2226299973,33232,33248
1544,53.75,-0.25,6.25,652457.2226299973,652457.2226299973,33248,33264
1545,53.75,0.25,6.25,652457.2226299973,652457.2226299973,33264,33280
1546,53.75,0.75,6.25,652457.2226299973,652457.2226299973,33280,33296
1547,53.75,1.25,6.25,652457.2226299973,652457.2226299973,33296,33312
1548,54.25,-1.25,6.25,652457.2226299973,652457.2226299973,33312,33328
1549,54.25,-0.75,6.25,652457.2226299973,652457.2226299973,33328,33344
1550,54.25,-0.25,6.25,652457.2226299973,652457.2226299973,33344,33360
1551,54.25,0.25,6.25,652457.2226299973,652457.2226299973,33360,33376
1552,54.25,0.75,6.25,652457.2226299973,652457.2226299973,33376,33392
1553,54.25,1.25,6.25,652457.2226299973,652457.2226299973,33392,33408
1554,54.75,-1.25,6.25,652457.2226299973,652457.2226299973,33408,33424
1555,54.75,-0.75,6.25,652457.2226299973,652457.2226299973,33424,33440
1556,54.75,-0.25,6.25,652457.2226299973,652457.2226299973,33440,33456
1557,54.75,0.25,6.25,652457.2226299973,652457.2226299973,33456,33472
1558,54.75,0.75,6.25,652457.2226299973,652457.2226299973,33472,33488
1559,54.75,1.25,6.25,652457.2226299973,652457.2226299973,33488,33504
1560,55.25,-1.25,6.25,652457.2226299973,652457.2226299973,33504,33520
1561,55.25,-0.75,6.25,652457.2226299973,652457.2226299973,33520,33536
1562,55.25,-0.25,6.25,652457.2226299973,652457.2226299973,33536,33552
1563,55.25,0.25,6.25,652457.2226299973,652457.2226299973,33552,33568
1564,55.25,0.75,6.25,652457.2226299973,652457.2226299973,33568,33584
1565,55.25,1.25,6.25,652457.2226299973,652457.2226299973,33584,33600
1566,55.75,-1.25,6.25,652457.2226299973,652457.2226299973,33600,33616
1567,55.75,-0.75,6.25,652457.2226299973,652457.2226299973,33616,33632
1568,55.75,-0.25,6.25,652457.2226299973,652457.2226299973,33632,33648
1569,55.75,0.25,6.25,652457.2226299973,652457.2226299973,33648,33664
1570,55.75,0.75,6.25,652457.2226299973,652457.2226299973,33664,33680
1571,55.75,1.25,6.25,652457.2226299973,652457.2226299973,33680,33696
1572,56.25,-1.25,6.25,652457.2226299973,652457.2226299973,33696,33712
1573,56.25,-0.75,6.25,652457.2226299973,652457.2226299973,33712,33728
1574,56.25,-0.25,6.25,652457.2226299973,652457.2226299973,33728,33744
1575,56.25,0.25,6.25,652457.2226299973,652457.2226299973,33744,33760
1576,56.25,0.75,6.25,652457.2226299973,652457.2226299973,33760,33776
1577,56.25,1.25,6.25,652457.2226299973,652457.2226299973,33776,33792
1578,56.75,-1.25,6.25,652457.2226299973,652457.2226299973,33792,33808
1579,56.75,-0.75,6.25,652457.2226299973,652457.2226299973,33808,33824
1580,56.75,-0.25,6.25,652457.2226299973,652457.2226299973,33824,33840
1581,56.75,0.25,6.25,652457.2226299973,652457.2226299973,33840,33856
1582,56.75,0.75,6.25,652457.2226299973,652457.2226299973,33856,33872
1583,56.75,1.25,6.25,652457.2226299973,652457.2226299973,33872,33888
1584,57.25,-1.25,6.25,652457.2226299973,652457.2226299973,33888,33904
1585,57.25,-0.75,6.25,652457.2226299973,652457.2226299973,33904,33920
1586,57.25,-0.25,6.25,652457.2226299973,652457.2226299973,33920,33936
1587,57.25,0.25,6.25,652457.2226299973,652457.2226299973,33936,33952
1588,57.25,0.75,6.25,652457.2226299973,652457.2226299973,33952,33968
1589,57.25,1.25,6.25,652457.2226299973,652457.2226299973,33968,33984
1590,57.75,-1.25,6.25,652457.2226299973,652457.2226299973,33984,34000
1591,57.75,-0.75,6.25,652457.2226299973,652457.2226299973,34000,34016
1592,57.75,-0.25,6.25,652457.2226299973,652457.2226299973,34016,34032
1593,57.75,0.25,6.25,652457.2226299973,652457.2226299973,34032,34048
1594,57.75,0.75,6.25,652457.2226299973,652457.2226299973,34048,34064
1595,57.75,1.25,6.25,652457.2226299973,652457.2226299973,34064,34080
1596,58.25,-1.25,6.25,652457.2226299973,652457.2226299973,34080,34096
1597,58.25,-0.75,6.25,652457.2226299973,652457.2226299973,34096,34112
1598,58.25,-0.25,6.25,652457.2226299973,652457.2226299973,34112,34128
1599,58.25,0.25,6.25,652457.2226299973,652457.2226299973,34128,34144
1600,58.25,0.75,6.25,652457.2226299973,652457.2226299973,34144,34160
1601,58.25,1.25,6.25,652457.2226299973,652457.2226299973,34160,34176
1602,58.75,-1.25,6.25,652457.2226299973,652457.2226299973,34176,34192
1603,58.75,-0.75,6.25,652457.2226299973,652457.2226299973,34192,34208
1604,58.75,-0.25,6.25,652457.2226299973,652457.2226299973,34208,34224
1605,58.75,0.25,6.25,652457.2226299973,652457.2226299973,34224,34240
1606,58.75,0.75,6.25,652457.2226299973,652457.2226299973,34240,34256
1607,58.75,1.25,6.25,652457.2226299973,652457.2226299973,34256,34272
1608,59.25,-1.25,6.25,652457.2226299973,652457.2226299973,34272,34288
1609,59.25,-0.75,6.25,652457.2226299973,652457.2226299973,34288,34304
1610,59.25,-0.25,6.25,652457.2226299973,652457.2226299973,34304,34320
1611,59.25,0.25,6.25,652457.2226299973,652457.2226299973,34320,34336
1612,59.25,0.75,6.25,652457.2226299973,652457.2226299973,34336,34352
1613,59.25,1.25,6.25,652457.2226299973,652457.2226299973,34352,34368
1614,59.75,-1.25,6.25,652457.2226299973,652457.2226299973,34368,34384
1615,59.75,-0.75,6.25,652457.2226299973,652457.2226299973,34384,34400
1616,59.75,-0.25,6.25,652457.2226299973,652457.2226299973,34400,34416
1617,59.75,0.25,6.25,652457.2226299973,652457.2226299973,34416,34432
1618,59.75,0.75,6.25,652457.2226299973,652457.2226299973,34432,34448
1619,59.75,1.25,6.25,652457.2226299973,652457.2226299973,34448,34464
1620,60.25,-1.25,6.25,652457.2226299973,652457.2226299973,34464,34480
1621,60.25,-0.75,6.25,652457.2226299973,652457.2226299973,34480,34496
1622,60.25,-0.25,6.25,652457.2226299973,652457.2226299973,34496,34512
1623,60.25,0.25,6.25,652457.2226299973,652457.2226299973,34512,34528
1624,60.25,0.75,6.25,652457.2226299973,652457.2226299973,34528,34544
1625,60.25,1.25,6.25,652457.2226299973,652457.2226299973,34544,34560
1626,60.75,-1.25,6.25,652457.2226299973,652457.2226299973,34560,34576
1627,60.75,-0.75,6.25,652457.2226299973,652457.2226299973,34576,34592
1628,60.75,-0.25,6.25,652457.2226299973,652457.2226299973,34592,34608
1629,60.75,0.25,6.25,652457.2226299973,652457.2226299973,34608,34624
1630,60.75,0.75,6.25,652457.2226299973,652457.2226299973,34624,34640
1631,60.75,1.25,6.25,652457.2226299973,652457.2226299973,34640,34656
1632,61.25,-1.25,6.25,652457.2226299973,652457.2226299973,34656,34672
1633,61.25,-0.75,6.25,652457.2226299973,652457.2226299973,34672,34688
1634,61.25,-0.25,6.25,652457.2226299973,652457.2226299973,34688,34704
1635,61.25,0.25,6.25,652457.2226299973,652457.2226299973,34704,34720
1636,61.25,0.75,6.25,652457.2226299973,652457.2226299973,34720,34736
1637,61.25,1.25,6.25,652457.2226299973,652457.2226299973,34736,34752
1638,61.75,-1.25,6.25,652457.2226299973,652457.2226299973,34752,34768
1639,61.75,-0.75,6.25,652457.2226299973,652457.2226299973,34768,34784
1640,61.75,-0.25,6.25,652457.2226299973,652457.2226299973,34784,34800
1641,61.75,0.25,6.25,652457.2226299973,652457.2226299973,34800,34816
1642,61.75,0.75,6.25,652457.2226299973,652457.2226299973,34816,34832
1643,61.75,1.25,6.25,652457.2226299973,652457.2226299973,34832,34848
1644,62.25,-1.25,6.25,652457.2226299973,652457.2226299973,34848,34864
1645,62.25,-0.75,6.25,652457.2226299973,652457.2226299973,34864,34880
1646,62.25,-0.25,6.25,652457.2226299973,652457.2226299973,34880,34896
1647,62.25,0.25,6.25,652457.2226299973,652457.2226299973,34896,34912
1648,62.25,0.75,6.25,652457.2226299973,652457.2226299973,34912,34928
1649,62.25,1.25,6.25,652457.2226299973,652457.2226299973,34928,34944
1650,62.75,-1.25,6.25,652457.2226299973,652457.2226299973,34944,34960
1651,62.75,-0.75,6.25,652457.2226299973,652457.2226299973,34960,34976
1652,62.75,-0.25,6.25,652457.2226299973,652457.2226299973,34976,34992
1653,62.75,0.25,6.25,652457.2226299973,652457.2226299973,34992,35008
1654,62.75,0.75,6.25,652457.2226299973,652457.2226299973,35008,35024
1655,62.75,1.25,6.25,652457.2226299973,652457.2226299973,35024,35040
1656,63.25,-1.25,6.25,652457.2226299973,652457.2226299973,35040,35056
1657,63.25,-0.75,6.25,652457.2226299973,652457.2226299973,35056,35072
1658,63.25,-0.25,6.25,652457.2226299973,652457.2226299973,35072,35088
1659,63.25,0.25,6.25,652457.2226299973,652457.2226299973,35088,35104
1660,63.25,0.75,6.25,652457.2226299973,652457.2226299973,35104,35120
1661,63.25,1.25,6.25,652457.2226299973,652457.2226299973,35120,35136
1662,63.75,-1.25,6.25,652457.2226299973,652457.2226299973,35136,35152
1663,63.75,-0.75,6.25,652457.2226299973,652457.2226299973,35152,35168
1664,63.75,-0.25,6.25,652457.2226299973,652457.2226299973,35168,35184
1665,63.75,0.25,6.25,652457.2226299973,652457.2226299973,35184,35200
1666,63.75,0.75,6.25,652457.2226299973,652457.2226299973,35200,35216
1667,63.75,1.25,6.25,652457.2226299973,652457.2226299973,35216,35232
1668,64.25,-1.25,6.25,652457.2226299973,652457.2226299973,35232,35248
