,coord1,coord2,volume,dii1,dii2,from,to
2596,-24.5,46.5,1.0,236929.06758445056,236929.06758445056,69988,70016
2597,-24.5,47.5,1.0,236929.06758445056,228218.44009972812,70016,70043
2598,-24.5,48.5,1.0,213410.37337569997,181181.05168222688,70043,70065
2599,-24.5,49.5,1.0,166372.98495819877,118464.53379222527,70065,70082
2600,-23.5,-49.5,1.0,166372.98495819877,118464.53379222527,70082,70099
2601,-23.5,-48.5,1.0,213410.37337569997,181181.05168222685,70099,70121
2602,-23.5,-47.5,1.0,236929.06758445056,228218.44009972815,70121,70148
2603,-23.5,-46.5,1.0,236929.06758445056,236929.06758445056,70148,70176
2604,-23.5,-45.5,1.0,236929.06758445056,236929.06758445056,70176,70204
2605,-23.5,-44.5,1.0,236929.06758445056,236929.06758445056,70204,70232
2606,-23.5,-43.5,1.0,236929.06758445056,236929.06758445056,70232,70260
2607,-23.5,-42.5,1.0,236929.06758445056,236929.06758445056,70260,70288
2608,-23.5,-41.5,1.0,236929.06758445056,236929.06758445056,70288,70316
2609,-23.5,-40.5,1.0,236929.06758445056,236929.06758445056,70316,70344
2610,-23.5,-39.5,1.0,236929.06758445056,236929.06758445056,70344,70372
2611,-23.5,-38.5,1.0,236929.06758445056,236929.06758445056,70372,70400
2612,-23.5,-37.5,1.0,236929.06758445056,236929.06758445056,70400,70428
2613,-23.5,-36.5,1.0,236929.06758445056,236929.06758445056,70428,70456
2614,-23.5,-35.5,1.0,236929.06758445056,236929.06758445056,70456,70484
2615,-23.5,-34.5,1.0,236929.06758445056,236929.06758445056,70484,70512
2616,-23.5,-33.5,1.0,236929.06758445056,236929.06758445056,70512,70540
2617,-23.5,-32.5,1.0,236929.06758445056,236929.06758445056,70540,70568
2618,-23.5,-31.5,1.0,236929.06758445056,236929.06758445056,70568,70596
2619,-23.5,-30.5,1.0,236929.06758445056,236929.06758445056,70596,70624
2620,-23.5,-29.5,1.0,236929.06758445056,236929.06758445056,70624,70652
2621,-23.5,-28.5,1.0,236929.06758445056,236929.06758445056,70652,70680
2622,-23.5,-27.5,1.0,236929.06758445056,236929.06758445056,70680,70708
2623,-23.5,-26.5,1.0,236929.06758445056,236929.06758445056,70708,70736
2624,-23.5,-25.5,1.0,236929.06758445056,236929.06758445056,70736,70764
2625,-23.5,-24.5,1.0,236929.06758445056,236929.06758445056,70764,70792
2626,-23.5,-23.5,1.0,236929.06758445056,236929.06758445056,70792,70820
2627,-23.5,-22.5,1.0,236929.06758445056,236929.06758445056,70820,70848
2628,-23.5,-21.5,1.0,236929.06758445056,236929.06758445056,70848,70876
2629,-23.5,-20.5,1.0,236929.06758445056,236929.06758445056,70876,70904
2630,-23.5,-19.5,1.0,236929.06758445056,236929.06758445056,70904,70932
2631,-23.5,-18.5,1.0,236929.06758445056,236929.06758445056,70932,70960
2632,-23.5,-17.5,1.0,236929.06758445056,236929.06758445056,70960,70988
2633,-23.5,-16.5,1.0,236929.06758445056,236929.06758445056,70988,71016
2634,-23.5,-15.5,1.0,236929.06758445056,236929.06758445056,71016,71044
2635,-23.5,-14.5,1.0,236929.06758445056,236929.06758445056,71044,71072
2636,-23.5,-13.5,1.0,236929.06758445056,236929.06758445056,71072,71100
2637,-23.5,-12.5,1.0,236929.06758445056,236929.06758445056,71100,71128
2638,-23.5,-11.5,1.0,236929.06758445056,236929.06758445056,71128,71156
2639,-23.5,-10.5,1.0,236929.06758445056,236929.06758445056,71156,71184
2640,-23.5,-9.5,1.0,236929.06758445056,236929.06758445056,71184,71212
2641,-23.5,-8.5,1.0,236929.06758445056,236929.06758445056,71212,71240
2642,-23.5,-7.5,1.0,236929.06758445056,236929.06758445056,71240,71268
2643,-23.5,-6.5,1.0,236929.06758445056,236929.06758445056,71268,71296
2644,-23.5,-5.5,1.0,236929.06758445056,236929.06758445056,71296,71324
2645,-23.5,-4.5,1.0,236929.06758445056,236929.06758445056,71324,71352
2646,-23.5,-3.5,1.0,236929.06758445056,236929.06758445056,71352,71380
2647,-23.5,-2.5,1.0,236929.06758445056,236929.06758445056,71380,71408
2648,-23.5,-1.5,1.0,236929.06758445056,236929.06758445056,71408,71436
2649,-23.5,-0.5,1.0,236929.06758445056,236929.06758445056,71436,71464
2650,-23.5,0.5,1.0,236929.06758445056,236929.06758445056,71464,71492
2651,-23.5,1.5,1.0,236929.06758445056,236929.06758445056,71492,71520
2652,-23.5,2.5,1.0,236929.06758445056,236929.06758445056,71520,71548
2653,-23.5,3.5,1.0,236929.06758445056,236929.06758445056,71548,71576
2654,-23.5,4.5,1.0,236929.06758445056,236929.06758445056,71576,71604
2655,-23.5,5.5,1.0,236929.06758445056,236929.06758445056,71604,71632
2656,-23.5,6.5,1.0,236929.06758445056,236929.06758445056,71632,71660
2657,-23.5,7.5,1.0,236929.06758445056,236929.06758445056,71660,71688
2658,-23.5,8.5,1.0,236929.06758445056,236929.06758445056,71688,71716
2659,-23.5,9.5,1.0,236929.06758445056,236929.06758445056,71716,71744
2660,-23.5,10.5,1.0,236929.06758445056,236929.06758445056,71744,71772
2661,-23.5,11.5,1.0,236929.06758445056,236929.06758445056,71772,71800
2662,-23.5,12.5,1.0,236929.06758445056,236929.06758445056,71800,71828
2663,-23.5,13.5,1.0,236929.06758445056,236929.06758445056,71828,71856
2664,-23.5,14.5,1.0,236929.06758445056,236929.06758445056,71856,71884
2665,-23.5,15.5,1.0,236929.06758445056,236929.06758445056,71884,71912
2666,-23.5,16.5,1.0,236929.06758445056,236929.06758445056,71912,71940
2667,-23.5,17.5,1.0,236929.06758445056,236929.06758445056,71940,71968
2668,-23.5,18.5,1.0,236929.06758445056,236929.06758445056,71968,71996
2669,-23.5,19.5,1.0,236929.06758445056,236929.06758445056,71996,72024
2670,-23.5,20.5,1.0,236929.06758445056,236929.06758445056,72024,72052
2671,-23.5,21.5,1.0,236929.06758445056,236929.06758445056,72052,72080
2672,-23.5,22.5,1.0,236929.06758445056,236929.06758445056,72080,72108
2673,-23.5,23.5,1.0,236929.06758445056,236929.06758445056,72108,72136
2674,-23.5,24.5,1.0,236929.06758445056,236929.06758445056,72136,72164
2675,-23.5,25.5,1.0,236929.06758445056,236929.06758445056,72164,72192
2676,-23.5,26.5,1.0,236929.06758445056,236929.06758445056,72192,72220
2677,-23.5,27.5,1.0,236929.06758445056,236929.06758445056,72220,72248
2678,-23.5,28.5,1.0,236929.06758445056,236929.06758445056,72248,72276
2679,-23.5,29.5,1.0,236929.06758445056,236929.06758445056,72276,72304
2680,-23.5,30.5,1.0,236929.06758445056,236929.06758445056,72304,72332
2681,-23.5,31.5,1.0,236929.06758445056,236929.06758445056,72332,72360
2682,-23.5,32.5,1.0,236929.06758445056,236929.06758445056,72360,72388
2683,-23.5,33.5,1.0,236929.06758445056,236929.06758445056,72388,72416
2684,-23.5,34.5,1.0,236929.06758445056,236929.06758445056,72416,72444
2685,-23.5,35.5,1.0,236929.06758445056,236929.06758445056,72444,72472
2686,-23.5,36.5,1.0,236929.06758445056,236929.06758445056,72472,72500
2687,-23.5,37.5,1.0,236929.06758445056,236929.06758445056,72500,72528
2688,-23.5,38.5,1.0,236929.06758445056,236929.06758445056,72528,72556
2689,-23.5,39.5,1.0,236929.06758445056,236929.06758445056,72556,72584
2690,-23.5,40.5,1.0,236929.06758445056,236929.06758445056,72584,72612
2691,-23.5,41.5,1.0,236929.06758445056,236929.06758445056,72612,72640
2692,-23.5,42.5,1.0,236929.06758445056,236929.06758445056,72640,72668
2693,-23.5,43.5,1.0,236929.06758445056,236929.06758445056,72668,72696
2694,-23.5,44.5,1.0,236929.06758445056,236929.06758445056,72696,72724
2695,-23.5,45.5,1.0,236929.06758445056,236929.06758445056,72724,72752
2696,-23.5,46.5,1.0,236929.06758445056,236929.06758445056,72752,72780
2697,-23.5,47.5,1.0,236929.06758445056,228218.44009972812,72780,72807
2698,-23.5,48.5,1.0,213410.37337569997,181181.05168222688,72807,72829
2699,-23.5,49.5,1.0,166372.98495819877,118464.53379222527,72829,72846
2700,-22.5,-49.5,1.0,166372.98495819877,118464.53379222527,72846,72863
2701,-22.5,-48.5,1.0,213410.37337569997,181181.05168222685,72863,72885
2702,-22.5,-47.5,1.0,236929.06758445056,228218.44009972815,72885,72912
2703,-22.5,-46.5,1.0,236929.06758445056,236929.06758445056,72912,72940
2704,-22.5,-45.5,1.0,236929.06758445056,236929.06758445056,72940,72968
2705,-22.5,-44.5,1.0,236929.06758445056,236929.06758445056,72968,72996
2706,-22.5,-43.5,1.0,236929.06758445056,236929.06758445056,72996,73024
2707,-22.5,-42.5,1.0,236929.06758445056,236929.06758445056,73024,73052
2708,-22.5,-41.5,1.0,236929.06758445056,236929.06758445056,73052,73080
2709,-22.5,-40.5,1.0,236929.06758445056,236929.06758445056,73080,73108
2710,-22.5,-39.5,1.0,236929.06758445056,236929.06758445056,73108,73136
2711,-22.5,-38.5,1.0,236929.06758445056,236929.06758445056,73136,73164
2712,-22.5,-37.5,1.0,236929.06758445056,236929.06758445056,73164,73192
2713,-22.5,-36.5,1.0,236929.06758445056,236929.06758445056,73192,73220
2714,-22.5,-35.5,1.0,236929.06758445056,236929.06758445056,73220,73248
2715,-22.5,-34.5,1.0,236929.06758445056,236929.06758445056,73248,73276
2716,-22.5,-33.5,1.0,236929.06758445056,236929.06758445056,73276,73304
2717,-22.5,-32.5,1.0,236929.06758445056,236929.06758445056,73304,73332
2718,-22.5,-31.5,1.0,236929.06758445056,236929.06758445056,73332,73360
2719,-22.5,-30.5,1.0,236929.06758445056,236929.06758445056,73360,73388
2720,-22.5,-29.5,1.0,236929.06758445056,236929.06758445056,73388,73416
2721,-22.5,-28.5,1.0,236929.06758445056,236929.06758445056,73416,73444
2722,-22.5,-27.5,1.0,236929.06758445056,236929.06758445056,73444,73472
2723,-22.5,-26.5,1.0,236929.06758445056,236929.06758445056,73472,73500
2724,-22.5,-25.5,1.0,236929.06758445056,236929.06758445056,73500,73528
2725,-22.5,-24.5,1.0,236929.06758445056,236929.06758445056,73528,73556
2726,-22.5,-23.5,1.0,236929.06758445056,236929.06758445056,73556,73584
2727,-22.5,-22.5,1.0,236929.06758445056,236929.06758445056,73584,73612
2728,-22.5,-21.5,1.0,236929.06758445056,236929.06758445056,73612,73640
2729,-22.5,-20.5,1.0,236929.06758445056,236929.06758445056,73640,73668
2730,-22.5,-19.5,1.0,236929.06758445056,236929.06758445056,73668,73696
2731,-22.5,-18.5,1.0,236929.06758445056,236929.06758445056,73696,73724
2732,-22.5,-17.5,1.0,236929.06758445056,236929.06758445056,73724,73752
2733,-22.5,-16.5,1.0,236929.06758445056,236929.06758445056,73752,73780
2734,-22.5,-15.5,1.0,236929.06758445056,236929.06758445056,73780,73808
2735,-22.5,-14.5,1.0,236929.06758445056,236929.06758445056,73808,73836
2736,-22.5,-13.5,1.0,236929.06758445056,236929.06758445056,73836,73864
2737,-22.5,-12.5,1.0,236929.06758445056,236929.06758445056,73864,73892
2738,-22.5,-11.5,1.0,236929.06758445056,236929.06758445056,73892,73920
2739,-22.5,-10.5,1.0,236929.06758445056,236929.06758445056,73920,73948
2740,-22.5,-9.5,1.0,236929.06758445056,236929.06758445056,73948,73976
2741,-22.5,-8.5,1.0,236929.06758445056,236929.06758445056,73976,74004
2742,-22.5,-7.5,1.0,236929.06758445056,236929.06758445056,74004,74032
2743,-22.5,-6.5,1.0,236929.06758445056,236929.06758445056,74032,74060
2744,-22.5,-5.5,1.0,236929.06758445056,236929.06758445056,74060,74088
2745,-22.5,-4.5,1.0,236929.06758445056,236929.06758445056,74088,74116
2746,-22.5,-3.5,1.0,236929.06758445056,236929.06758445056,74116,74144
2747,-22.5,-2.5,1.0,236929.06758445056,236929.06758445056,74144,74172
2748,-22.5,-1.5,1.0,236929.06758445056,236929.06758445056,74172,74200
2749,-22.5,-0.5,1.0,236929.06758445056,236929.06758445056,74200,74228
2750,-22.5,0.5,1.0,236929.06758445056,236929.06758445056,74228,74256
2751,-22.5,1.5,1.0,236929.06758445056,236929.06758445056,74256,74284
2752,-22.5,2.5,1.0,236929.06758445056,236929.06758445056,74284,74312
2753,-22.5,3.5,1.0,236929.06758445056,236929.06758445056,74312,74340
2754,-22.5,4.5,1.0,236929.06758445056,236929.06758445056,74340,74368
2755,-22.5,5.5,1.0,236929.06758445056,236929.06758445056,74368,74396
2756,-22.5,6.5,1.0,236929.06758445056,236929.06758445056,74396,74424
2757,-22.5,7.5,1.0,236929.06758445056,236929.06758445056,74424,74452
2758,-22.5,8.5,1.0,236929.06758445056,236929.06758445056,74452,74480
2759,-22.5,9.5,1.0,236929.06758445056,236929.06758445056,74480,74508
2760,-22.5,10.5,1.0,236929.06758445056,236929.06758445056,74508,74536
2761,-22.5,11.5,1.0,236929.06758445056,236929.06758445056,74536,74564
2762,-22.5,12.5,1.0,236929.06758445056,236929.06758445056,74564,74592
2763,-22.5,13.5,1.0,236929.06758445056,236929.06758445056,74592,74620
2764,-22.5,14.5,1.0,236929.06758445056,236929.06758445056,74620,74648
2765,-22.5,15.5,1.0,236929.06758445056,236929.06758445056,74648,74676
2766,-22.5,16.5,1.0,236929.06758445056,236929.06758445056,74676,74704
2767,-22.5,17.5,1.0,236929.06758445056,236929.06758445056,74704,74732
2768,-22.5,18.5,1.0,236929.06758445056,236929.06758445056,74732,74760
2769,-22.5,19.5,1.0,236929.06758445056,236929.06758445056,74760,74788
2770,-22.5,20.5,1.0,236929.06758445056,236929.06758445056,74788,74816
2771,-22.5,21.5,1.0,236929.06758445056,236929.06758445056,74816,74844
2772,-22.5,22.5,1.0,236929.06758445056,236929.06758445056,74844,74872
2773,-22.5,23.5,1.0,236929.06758445056,236929.06758445056,74872,74900
2774,-22.5,24.5,1.0,236929.06758445056,236929.06758445056,74900,74928
2775,-22.5,25.5,1.0,236929.06758445056,236929.06758445056,74928,74956
2776,-22.5,26.5,1.0,236929.06758445056,236929.06758445056,74956,74984
2777,-22.5,27.5,1.0,236929.06758445056,236929.06758445056,74984,75012
2778,-22.5,28.5,1.0,236929.06758445056,236929.06758445056,75012,75040
2779,-22.5,29.5,1.0,236929.06758445056,236929.06758445056,75040,75068
2780,-22.5,30.5,1.0,236929.06758445056,236929.06758445056,75068,75096
2781,-22.5,31.5,1.0,236929.06758445056,236929.06758445056,75096,75124
2782,-22.5,32.5,1.0,236929.06758445056,236929.06758445056,75124,75152
2783,-22.5,33.5,1.0,236929.06758445056,236929.06758445056,75152,75180
2784,-22.5,34.5,1.0,236929.06758445056,236929.06758445056,75180,75208
2785,-22.5,35.5,1.0,236929.06758445056,236929.06758445056,75208,75236
2786,-22.5,36.5,1.0,236929.06758445056,236929.06758445056,75236,75264
2787,-22.5,37.5,1.0,236929.06758445056,236929.06758445056,75264,75292
2788,-22.5,38.5,1.0,236929.06758445056,236929.06758445056,75292,75320
2789,-22.5,39.5,1.0,236929.06758445056,236929.06758445056,75320,75348
2790,-22.5,40.5,1.0,236929.06758445056,236929.06758445056,75348,75376
2791,-22.5,41.5,1.0,236929.06758445056,236929.06758445056,75376,75404
2792,-22.5,42.5,1.0,236929.06758445056,236929.06758445056,75404,75432
2793,-22.5,43.5,1.0,236929.06758445056,236929.06758445056,75432,75460
2794,-22.5,44.5,1.0,236929.06758445056,236929.06758445056,75460,75488
2795,-22.5,45.5,1.0,236929.06758445056,236929.06758445056,75488,75516
2796,-22.5,46.5,1.0,236929.06758445056,236929.06758445056,75516,75544
2797,-22.5,47.5,1.0,236929.06758445056,228218.44009972812,75544,75571
2798,-22.5,48.5,1.0,213410.37337569997,181181.05168222688,75571,75593
2799,-22.5,49.5,1.0,166372.98495819877,118464.53379222527,75593,75610
2800,-21.5,-49.5,1.0,166372.98495819877,118464.53379222527,75610,75627
2801,-21.5,-48.5,1.0,213410.37337569997,181181.05168222685,75627,75649
2802,-21.5,-47.5,1.0,236929.06758445056,228218.44009972815,75649,75676
2803,-21.5,-46.5,1.0,236929.06758445056,236929.06758445056,75676,75704
2804,-21.5,-45.5,1.0,236929.06758445056,236929.06758445056,75704,75732
2805,-21.5,-44.5,1.0,236929.06758445056,236929.06758445056,75732,75760
2806,-21.5,-43.5,1.0,236929.06758445056,236929.06758445056,75760,75788
2807,-21.5,-42.5,1.0,236929.06758445056,236929.06758445056,75788,75816
2808,-21.5,-41.5,1.0,236929.06758445056,236929.06758445056,75816,75844
2809,-21.5,-40.5,1.0,236929.06758445056,236929.06758445056,75844,75872
2810,-21.5,-39.5,1.0,236929.06758445056,236929.06758445056,75872,75900
2811,-21.5,-38.5,1.0,236929.06758445056,236929.06758445056,75900,75928
2812,-21.5,-37.5,1.0,236929.06758445056,236929.06758445056,75928,75956
2813,-21.5,-36.5,1.0,236929.06758445056,236929.06758445056,75956,75984
2814,-21.5,-35.5,1.0,236929.06758445056,236929.06758445056,75984,76012
2815,-21.5,-34.5,1.0,236929.06758445056,236929.06758445056,76012,76040
2816,-21.5,-33.5,1.0,236929.06758445056,236929.06758445056,76040,76068
2817,-21.5,-32.5,1.0,236929.06758445056,236929.06758445056,76068,76096
2818,-21.5,-31.5,1.0,236929.06758445056,236929.06758445056,76096,76124
2819,-21.5,-30.5,1.0,236929.06758445056,236929.06758445056,76124,76152
2820,-21.5,-29.5,1.0,236929.06758445056,236929.06758445056,76152,76180
2821,-21.5,-28.5,1.0,236929.06758445056,236929.06758445056,76180,76208
2822,-21.5,-27.5,1.0,236929.06758445056,236929.06758445056,76208,76236
2823,-21.5,-26.5,1.0,236929.06758445056,236929.06758445056,76236,76264
2824,-21.5,-25.5,1.0,236929.06758445056,236929.06758445056,76264,76292
2825,-21.5,-24.5,1.0,236929.06758445056,236929.06758445056,76292,76320
2826,-21.5,-23.5,1.0,236929.06758445056,236929.06758445056,76320,76348
2827,-21.5,-22.5,1.0,236929.06758445056,236929.06758445056,76348,76376
2828,-21.5,-21.5,1.0,236929.06758445056,236929.06758445056,76376,76404
2829,-21.5,-20.5,1.0,236929.06758445056,236929.06758445056,76404,76432
2830,-21.5,-19.5,1.0,236929.06758445056,236929.06758445056,76432,76460
2831,-21.5,-18.5,1.0,236929.06758445056,236929.06758445056,76460,76488
2832,-21.5,-17.5,1.0,236929.06758445056,236929.06758445056,76488,76516
2833,-21.5,-16.5,1.0,236929.06758445056,236929.06758445056,76516,76544
2834,-21.5,-15.5,1.0,236929.06758445056,236929.06758445056,76544,76572
2835,-21.5,-14.5,1.0,236929.06758445056,236929.06758445056,76572,76600
2836,-21.5,-13.5,1.0,236929.06758445056,236929.06758445056,76600,76628
2837,-21.5,-12.5,1.0,236929.06758445056,236929.06758445056,76628,76656
2838,-21.5,-11.5,1.0,236929.06758445056,236929.06758445056,76656,76684
2839,-21.5,-10.5,1.0,236929.06758445056,236929.06758445056,76684,76712
2840,-21.5,-9.5,1.0,236929.06758445056,236929.06758445056,76712,76740
2841,-21.5,-8.5,1.0,236929.06758445056,236929.06758445056,76740,76768
2842,-21.5,-7.5,1.0,236929.06758445056,236929.06758445056,76768,76796
2843,-21.5,-6.5,1.0,236929.06758445056,236929.06758445056,76796,76824
2844,-21.5,-5.5,1.0,236929.06758445056,236929.06758445056,76824,76852
2845,-21.5,-4.5,1.0,236929.06758445056,236929.06758445056,76852,76880
2846,-21.5,-3.5,1.0,236929.06758445056,236929.06758445056,76880,76908
2847,-21.5,-2.5,1.0,236929.06758445056,236929.06758445056,76908,76936
2848,-21.5,-1.5,1.0,236929.06758445056,236929.06758445056,76936,76964
2849,-21.5,-0.5,1.0,236929.06758445056,236929.06758445056,76964,76992
2850,-21.5,0.5,1.0,236929.06758445056,236929.06758445056,76992,77020
2851,-21.5,1.5,1.0,236929.06758445056,236929.06758445056,77020,77048
2852,-21.5,2.5,1.0,236929.06758445056,236929.06758445056,77048,77076
2853,-21.5,3.5,1.0,236929.06758445056,236929.06758445056,77076,77104
2854,-21.5,4.5,1.0,236929.06758445056,236929.06758445056,77104,77132
2855,-21.5,5.5,1.0,236929.06758445056,236929.06758445056,77132,77160
2856,-21.5,6.5,1.0,236929.06758445056,236929.06758445056,77160,77188
2857,-21.5,7.5,1.0,236929.06758445056,236929.06758445056,77188,77216
2858,-21.5,8.5,1.0,236929.06758445056,236929.06758445056,77216,77244
2859,-21.5,9.5,1.0,236929.06758445056,236929.06758445056,77244,77272
2860,-21.5,10.5,1.0,236929.06758445056,236929.06758445056,77272,77300
2861,-21.5,11.5,1.0,236929.06758445056,236929.06758445056,77300,77328
2862,-21.5,12.5,1.0,236929.06758445056,236929.06758445056,77328,77356
2863,-21.5,13.5,1.0,236929.06758445056,236929.06758445056,77356,77384
2864,-21.5,14.5,1.0,236929.06758445056,236929.06758445056,77384,77412
2865,-21.5,15.5,1.0,236929.06758445056,236929.06758445056,77412,77440
2866,-21.5,16.5,1.0,236929.06758445056,236929.06758445056,77440,77468
2867,-21.5,17.5,1.0,236929.06758445056,236929.06758445056,77468,77496
2868,-21.5,18.5,1.0,236929.06758445056,236929.06758445056,77496,77524
2869,-21.5,19.5,1.0,236929.06758445056,236929.06758445056,77524,77552
2870,-21.5,20.5,1.0,236929.06758445056,236929.06758445056,77552,77580
2871,-21.5,21.5,1.0,236929.06758445056,236929.06758445056,77580,77608
2872,-21.5,22.5,1.0,236929.06758445056,236929.06758445056,77608,77636
2873,-21.5,23.5,1.0,236929.06758445056,236929.06758445056,77636,77664
2874,-21.5,24.5,1.0,236929.06758445056,236929.06758445056,77664,77692
2875,-21.5,25.5,1.0,236929.06758445056,236929.06758445056,77692,77720
2876,-21.5,26.5,1.0,236929.06758445056,236929.06758445056,77720,77748
2877,-21.5,27.5,1.0,236929.06758445056,236929.06758445056,77748,77776
2878,-21.5,28.5,1.0,236929.06758445056,236929.06758445056,77776,77804
2879,-21.5,29.5,1.0,236929.06758445056,236929.06758445056,77804,77832
2880,-21.5,30.5,1.0,236929.06758445056,236929.06758445056,77832,77860
2881,-21.5,31.5,1.0,236929.06758445056,236929.06758445056,77860,77888
2882,-21.5,32.5,1.0,236929.06758445056,236929.06758445056,77888,77916
2883,-21.5,33.5,1.0,236929.06758445056,236929.06758445056,77916,77944
2884,-21.5,34.5,1.0,236929.06758445056,236929.06758445056,77944,77972
2885,-21.5,35.5,1.0,236929.06758445056,236929.06758445056,77972,78000
2886,-21.5,36.5,1.0,236929.06758445056,236929.06758445056,78000,78028
2887,-21.5,37.5,1.0,236929.06758445056,236929.06758445056,78028,78056
2888,-21.5,38.5,1.0,236929.06758445056,236929.06758445056,78056,78084
2889,-21.5,39.5,1.0,236929.06758445056,236929.06758445056,78084,78112
2890,-21.5,40.5,1.0,236929.06758445056,236929.06758445056,78112,78140
2891,-21.5,41.5,1.0,236929.06758445056,236929.06758445056,78140,78168
2892,-21.5,42.5,1.0,236929.06758445056,236929.06758445056,78168,78196
2893,-21.5,43.5,1.0,236929.06758445056,236929.06758445056,78196,78224
2894,-21.5,44.5,1.0,236929.06758445056,236929.06758445056,78224,78252
2895,-21.5,45.5,1.0,236929.06758445056,236929.06758445056,78252,78280
2896,-21.5,46.5,1.0,236929.06758445056,236929.06758445056,78280,78308
2897,-21.5,47.5,1.0,236929.06758445056,228218.44009972812,78308,78335
2898,-21.5,48.5,1.0,213410.37337569997,181181.05168222688,78335,78357
2899,-21.5,49.5,1.0,166372.98495819877,118464.53379222527,78357,78374
2900,-20.5,-49.5,1.0,166372.98495819877,118464.53379222527,78374,78391
2901,-20.5,-48.5,1.0,213410.37337569997,181181.05168222685,78391,78413
2902,-20.5,-47.5,1.0,236929.06758445056,228218.44009972815,78413,78440
2903,-20.5,-46.5,1.0,236929.06758445056,236929.06758445056,78440,78468
2904,-20.5,-45.5,1.0,236929.06758445056,236929.06758445056,78468,78496
2905,-20.5,-44.5,1.0,236929.06758445056,236929.06758445056,78496,78524
2906,-20.5,-43.5,1.0,236929.06758445056,236929.06758445056,78524,78552
2907,-20.5,-42.5,1.0,236929.06758445056,236929.06758445056,78552,78580
2908,-20.5,-41.5,1.0,236929.06758445056,236929.06758445056,78580,78608
2909,-20.5,-40.5,1.0,236929.06758445056,236929.06758445056,78608,78636
2910,-20.5,-39.5,1.0,236929.06758445056,236929.06758445056,78636,78664
2911,-20.5,-38.5,1.0,236929.06758445056,236929.06758445056,78664,78692
2912,-20.5,-37.5,1.0,236929.06758445056,236929.06758445056,78692,78720
2913,-20.5,-36.5,1.0,236929.06758445056,236929.06758445056,78720,78748
2914,-20.5,-35.5,1.0,236929.06758445056,236929.06758445056,78748,78776
2915,-20.5,-34.5,1.0,236929.06758445056,236929.06758445056,78776,78804
2916,-20.5,-33.5,1.0,236929.06758445056,236929.06758445056,78804,78832
2917,-20.5,-32.5,1.0,236929.06758445056,236929.06758445056,78832,78860
2918,-20.5,-31.5,1.0,236929.06758445056,236929.06758445056,78860,78888
2919,-20.5,-30.5,1.0,236929.06758445056,236929.06758445056,78888,78916
2920,-20.5,-29.5,1.0,236929.06758445056,236929.06758445056,78916,78944
2921,-20.5,-28.5,1.0,236929.06758445056,236929.06758445056,78944,78972
2922,-20.5,-27.5,1.0,236929.06758445056,236929.06758445056,78972,79000
2923,-20.5,-26.5,1.0,236929.06758445056,236929.06758445056,79000,79028
2924,-20.5,-25.5,1.0,236929.06758445056,236929.06758445056,79028,79056
2925,-20.5,-24.5,1.0,236929.06758445056,236929.06758445056,79056,79084
2926,-20.5,-23.5,1.0,236929.06758445056,236929.06758445056,79084,79112
2927,-20.5,-22.5,1.0,236929.06758445056,236929.06758445056,79112,79140
2928,-20.5,-21.5,1.0,236929.06758445056,236929.06758445056,79140,79168
2929,-20.5,-20.5,1.0,236929.06758445056,236929.06758445056,79168,79196
2930,-20.5,-19.5,1.0,236929.06758445056,236929.06758445056,79196,79224
2931,-20.5,-18.5,1.0,236929.06758445056,236929.06758445056,79224,79252
2932,-20.5,-17.5,1.0,236929.06758445056,236929.06758445056,79252,79280
2933,-20.5,-16.5,1.0,236929.06758445056,236929.06758445056,79280,79308
2934,-20.5,-15.5,1.0,236929.06758445056,236929.06758445056,79308,79336
2935,-20.5,-14.5,1.0,236929.06758445056,236929.06758445056,79336,79364
2936,-20.5,-13.5,1.0,236929.06758445056,236929.06758445056,79364,79392
2937,-20.5,-12.5,1.0,236929.06758445056,236929.06758445056,79392,79420
2938,-20.5,-11.5,1.0,236929.06758445056,236929.06758445056,79420,79448
2939,-20.5,-10.5,1.0,236929.06758445056,236929.06758445056,79448,79476
2940,-20.5,-9.5,1.0,236929.06758445056,236929.06758445056,79476,79504
2941,-20.5,-8.5,1.0,236929.06758445056,236929.06758445056,79504,79532
2942,-20.5,-7.5,1.0,236929.06758445056,236929.06758445056,79532,79560
2943,-20.5,-6.5,1.0,236929.06758445056,236929.06758445056,79560,79588
2944,-20.5,-5.5,1.0,236929.06758445056,236929.06758445056,79588,79616
2945,-20.5,-4.5,1.0,236929.06758445056,236929.06758445056,79616,79644
2946,-20.5,-3.5,1.0,236929.06758445056,236929.06758445056,79644,79672
2947,-20.5,-2.5,1.0,236929.06758445056,236929.06758445056,79672,79700
2948,-20.5,-1.5,1.0,236929.06758445056,236929.06758445056,79700,79728
2949,-20.5,-0.5,1.0,236929.06758445056,236929.06758445056,79728,79756
2950,-20.5,0.5,1.0,236929.06758445056,236929.06758445056,79756,79784
2951,-20.5,1.5,1.0,236929.06758445056,236929.06758445056,79784,79812
2952,-20.5,2.5,1.0,236929.06758445056,236929.06758445056,79812,79840
2953,-20.5,3.5,1.0,236929.06758445056,236929.06758445056,79840,79868
2954,-20.5,4.5,1.0,236929.06758445056,236929.06758445056,79868,79896
2955,-20.5,5.5,1.0,236929.06758445056,236929.06758445056,79896,79924
2956,-20.5,6.5,1.0,236929.06758445056,236929.06758445056,79924,79952
2957,-20.5,7.5,1.0,236929.06758445056,236929.06758445056,79952,79980
