,coord1,coord2,volume,dii1,dii2,from,to
956,-40.5,6.5,0.18,126774.71899622747,9494.175546184824,24644,24672
957,-40.5,7.5,0.18,126774.71899622747,9494.175546184824,24672,24700
958,-40.5,8.5,0.18,126774.71899622747,9494.175546184824,24700,24728
959,-40.5,9.5,0.18,126774.71899622747,9494.175546184824,24728,24756
960,-40.5,10.5,0.18,126774.71899622747,9494.175546184824,24756,24784
961,-40.5,11.5,0.18,126774.71899622747,9494.175546184824,24784,24812
962,-40.5,12.5,0.18,126774.71899622747,9494.175546184824,24812,24840
963,-40.5,13.5,0.18,126774.71899622747,9494.175546184824,24840,24868
964,-40.5,14.5,0.18,126774.71899622747,9494.175546184824,24868,24896
965,-40.5,15.5,0.18,126774.71899622747,9494.175546184824,24896,24924
966,-40.5,16.5,0.18,126774.71899622747,9494.175546184824,24924,24952
967,-40.5,17.5,0.18,126774.71899622747,9494.175546184824,24952,24980
968,-40.5,18.5,0.18,126774.71899622747,9494.175546184824,24980,25008
969,-40.5,19.5,0.18,126774.71899622747,9494.175546184824,25008,25036
970,-40.5,20.5,0.18,126774.71899622747,9494.175546184824,25036,25064
971,-40.5,21.5,0.18,126774.71899622747,9494.175546184824,25064,25092
972,-40.5,22.5,0.18,126774.71899622747,9494.175546184824,25092,25120
973,-40.5,23.5,0.18,126774.71899622747,9494.175546184824,25120,25148
974,-40.5,24.5,0.18,126774.71899622747,9494.175546184824,25148,25176
975,-40.5,25.5,0.18,126774.71899622747,9494.175546184824,25176,25204
976,-40.5,26.5,0.18,126774.71899622747,9494.175546184824,25204,25232
977,-40.5,27.5,0.18,126774.71899622747,9494.175546184824,25232,25260
978,-40.5,28.5,0.18,126774.71899622747,9494.175546184824,25260,25288
979,-40.5,29.5,0.18,126774.71899622747,9494.175546184824,25288,25316
980,-40.5,30.5,0.18,126774.71899622747,9494.175546184824,25316,25344
981,-40.5,31.5,0.18,126774.71899622747,9494.175546184824,25344,25372
982,-40.5,32.5,0.18,126774.71899622747,9494.175546184824,25372,25400
983,-40.5,33.5,0.18,126774.71899622747,9494.175546184824,25400,25428
984,-40.5,34.5,0.18,126774.71899622747,9494.175546184824,25428,25456
985,-40.5,35.5,0.18,126774.71899622747,9494.175546184824,25456,25484
986,-40.5,36.5,0.18,126774.71899622747,9494.175546184824,25484,25512
987,-40.5,37.5,0.18,126774.71899622747,9494.175546184824,25512,25540
988,-40.5,38.5,0.18,126774.71899622747,9494.175546184824,25540,25568
989,-40.5,39.5,0.18,126774.71899622747,9494.175546184824,25568,25596
990,-40.5,40.5,0.18,126774.71899622747,9494.175546184824,25596,25624
991,-40.5,41.5,0.18,126774.71899622747,9494.175546184824,25624,25652
992,-40.5,42.5,0.18,126774.71899622747,9494.175546184824,25652,25680
993,-40.5,43.5,0.18,126774.71899622747,9494.175546184824,25680,25708
994,-40.5,44.5,0.18,126774.71899622747,9494.175546184824,25708,25736
995,-40.5,45.5,0.18,126774.71899622747,9494.175546184824,25736,25764
996,-40.5,46.5,0.18,126774.71899622747,9494.175546184824,25764,25792
997,-40.5,47.5,0.18,126774.71899622747,9145.127329744235,25792,25819
998,-40.5,48.5,0.18,125832.27800648123,7260.251389709746,25819,25841
999,-40.5,49.5,0.18,123947.39615083681,4747.087773092412,25841,25858
1000,-39.5,-49.5,0.18,123947.39615083681,4747.087773092413,25858,25875
1001,-39.5,-48.5,0.18,125832.27800648123,7260.251389709746,25875,25897
1002,-39.5,-47.5,0.18,126774.71899622747,9145.127329744235,25897,25924
1003,-39.5,-46.5,0.18,126774.71899622747,9494.175546184824,25924,25952
1004,-39.5,-45.5,0.18,126774.71899622747,9494.175546184824,25952,25980
1005,-39.5,-44.5,0.18,126774.71899622747,9494.175546184824,25980,26008
1006,-39.5,-43.5,0.18,126774.71899622747,9494.175546184824,26008,26036
1007,-39.5,-42.5,0.18,126774.71899622747,9494.175546184824,26036,26064
1008,-39.5,-41.5,0.18,126774.71899622747,9494.175546184824,26064,26092
1009,-39.5,-40.5,0.18,126774.71899622747,9494.175546184824,26092,26120
1010,-39.5,-39.5,0.18,126774.71899622747,9494.175546184824,26120,26148
1011,-39.5,-38.5,0.18,126774.71899622747,9494.175546184824,26148,26176
1012,-39.5,-37.5,0.18,126774.71899622747,9494.175546184824,26176,26204
1013,-39.5,-36.5,0.18,126774.71899622747,9494.175546184824,26204,26232
1014,-39.5,-35.5,0.18,126774.71899622747,9494.175546184824,26232,26260
1015,-39.5,-34.5,0.18,126774.71899622747,9494.175546184824,26260,26288
1016,-39.5,-33.5,0.18,126774.71899622747,9494.175546184824,26288,26316
1017,-39.5,-32.5,0.18,126774.71899622747,9494.175546184824,26316,26344
1018,-39.5,-31.5,0.18,126774.71899622747,9494.175546184824,26344,26372
1019,-39.5,-30.5,0.18,126774.71899622747,9494.175546184824,26372,26400
1020,-39.5,-29.5,0.18,126774.71899622747,9494.175546184824,26400,26428
1021,-39.5,-28.5,0.18,126774.71899622747,9494.175546184824,26428,26456
1022,-39.5,-27.5,0.18,126774.71899622747,9494.175546184824,26456,26484
1023,-39.5,-26.5,0.18,126774.71899622747,9494.175546184824,26484,26512
1024,-39.5,-25.5,0.18,126774.71899622747,9494.175546184824,26512,26540
1025,-39.5,-24.5,0.18,126774.71899622747,9494.175546184824,26540,26568
1026,-39.5,-23.5,0.18,126774.71899622747,9494.175546184824,26568,26596
1027,-39.5,-22.5,0.18,126774.71899622747,9494.175546184824,26596,26624
1028,-39.5,-21.5,0.18,126774.71899622747,9494.175546184824,26624,26652
1029,-39.5,-20.5,0.18,126774.71899622747,9494.175546184824,26652,26680
1030,-39.5,-19.5,0.18,126774.71899622747,9494.175546184824,26680,26708
1031,-39.5,-18.5,0.18,126774.71899622747,9494.175546184824,26708,26736
1032,-39.5,-17.5,0.18,126774.71899622747,9494.175546184824,26736,26764
1033,-39.5,-16.5,0.18,126774.71899622747,9494.175546184824,26764,26792
1034,-39.5,-15.5,0.18,126774.71899622747,9494.175546184824,26792,26820
1035,-39.5,-14.5,0.18,126774.71899622747,9494.175546184824,26820,26848
1036,-39.5,-13.5,0.18,126774.71899622747,9494.175546184824,26848,26876
1037,-39.5,-12.5,0.18,126774.71899622747,9494.175546184824,26876,26904
1038,-39.5,-11.5,0.18,126774.71899622747,9494.175546184824,26904,26932
1039,-39.5,-10.5,0.18,126774.71899622747,9494.175546184824,26932,26960
1040,-39.5,-9.5,0.18,126774.71899622747,9494.175546184824,26960,26988
1041,-39.5,-8.5,0.18,126774.71899622747,9494.175546184824,26988,27016
1042,-39.5,-7.5,0.18,126774.71899622747,9494.175546184824,27016,27044
1043,-39.5,-6.5,0.18,126774.71899622747,9494.175546184824,27044,27072
1044,-39.5,-5.5,0.18,126774.71899622747,9494.175546184824,27072,27100
1045,-39.5,-4.5,0.18,126774.71899622747,9494.175546184824,27100,27128
1046,-39.5,-3.5,0.18,126774.71899622747,9494.175546184824,27128,27156
1047,-39.5,-2.5,0.18,126774.71899622747,9494.175546184824,27156,27184
1048,-39.5,-1.5,0.18,126774.71899622747,9494.175546184824,27184,27212
1049,-39.5,-0.5,0.18,126774.71899622747,9494.175546184824,27212,27240
1050,-39.5,0.5,0.18,126774.71899622747,9494.175546184824,27240,27268
1051,-39.5,1.5,0.18,126774.71899622747,9494.175546184824,27268,27296
1052,-39.5,2.5,0.18,126774.71899622747,9494.175546184824,27296,27324
1053,-39.5,3.5,0.18,126774.71899622747,9494.175546184824,27324,27352
1054,-39.5,4.5,0.18,126774.71899622747,9494.175546184824,27352,27380
1055,-39.5,5.5,0.18,126774.71899622747,9494.175546184824,27380,27408
1056,-39.5,6.5,0.18,126774.71899622747,9494.175546184824,27408,27436
1057,-39.5,7.5,0.18,126774.71899622747,9494.175546184824,27436,27464
1058,-39.5,8.5,0.18,126774.71899622747,9494.175546184824,27464,27492
1059,-39.5,9.5,0.18,126774.71899622747,9494.175546184824,27492,27520
1060,-39.5,10.5,0.18,126774.71899622747,9494.175546184824,27520,27548
1061,-39.5,11.5,0.18,126774.71899622747,9494.175546184824,27548,27576
1062,-39.5,12.5,0.18,126774.71899622747,9494.175546184824,27576,27604
1063,-39.5,13.5,0.18,126774.71899622747,9494.175546184824,27604,27632
1064,-39.5,14.5,0.18,126774.71899622747,9494.175546184824,27632,27660
1065,-39.5,15.5,0.18,126774.71899622747,9494.175546184824,27660,27688
1066,-39.5,16.5,0.18,126774.71899622747,9494.175546184824,27688,27716
1067,-39.5,17.5,0.18,126774.71899622747,9494.175546184824,27716,27744
1068,-39.5,18.5,0.18,126774.71899622747,9494.175546184824,27744,27772
1069,-39.5,19.5,0.18,126774.71899622747,9494.175546184824,27772,27800
1070,-39.5,20.5,0.18,126774.71899622747,9494.175546184824,27800,27828
1071,-39.5,21.5,0.18,126774.71899622747,9494.175546184824,27828,27856
1072,-39.5,22.5,0.18,126774.71899622747,9494.175546184824,27856,27884
1073,-39.5,23.5,0.18,126774.71899622747,9494.175546184824,27884,27912
1074,-39.5,24.5,0.18,126774.71899622747,9494.175546184824,27912,27940
1075,-39.5,25.5,0.18,126774.71899622747,9494.175546184824,27940,27968
1076,-39.5,26.5,0.18,126774.71899622747,9494.175546184824,27968,27996
1077,-39.5,27.5,0.18,126774.71899622747,9494.175546184824,27996,28024
