,coord1,coord2,volume,dii1,dii2,from,to
1119,18.25,0.25,6.25,453061.60785433976,49851.24168491167,24528,24555
1120,18.25,0.75,6.25,447318.41038308654,39229.65421248935,24555,24577
1121,18.25,1.25,6.25,435858.57917777234,25703.515078655357,24577,24594
1122,18.75,-1.25,6.25,435858.57917777234,25703.515078655357,24594,24611
1123,18.75,-0.75,6.25,447318.41038308654,39229.65421248935,24611,24633
1124,18.75,-0.25,6.25,453061.60785433976,49851.24168491167,24633,24660
1125,18.75,0.25,6.25,453061.60785433976,49851.24168491167,24660,24687
1126,18.75,0.75,6.25,447318.41038308654,39229.65421248935,24687,24709
1127,18.75,1.25,6.25,435858.57917777234,25703.515078655357,24709,24726
1128,19.25,-1.25,6.25,435858.57917777234,25703.515078655357,24726,24743
1129,19.25,-0.75,6.25,447318.41038308654,39229.65421248935,24743,24765
1130,19.25,-0.25,6.25,453061.60785433976,49851.24168491167,24765,24792
1131,19.25,0.25,6.25,453061.60785433976,49851.24168491167,24792,24819
1132,19.25,0.75,6.25,447318.41038308654,39229.65421248935,24819,24841
1133,19.25,1.25,6.25,435858.57917777234,25703.515078655357,24841,24858
1134,19.75,-1.25,6.25,435858.57917777234,25703.515078655357,24858,24875
1135,19.75,-0.75,6.25,447318.41038308654,39229.65421248935,24875,24897
1136,19.75,-0.25,6.25,453061.60785433976,49851.24168491167,24897,24924
1137,19.75,0.25,6.25,453061.60785433976,49851.24168491167,24924,24951
1138,19.75,0.75,6.25,447318.41038308654,39229.65421248935,24951,24973
1139,19.75,1.25,6.25,435858.57917777234,25703.515078655357,24973,24990
1140,20.25,-1.25,6.25,435858.57917777234,25703.515078655357,24990,25007
1141,20.25,-0.75,6.25,447318.41038308654,39229.65421248935,25007,25029
1142,20.25,-0.25,6.25,453061.60785433976,49851.24168491167,25029,25056
1143,20.25,0.25,6.25,453061.60785433976,49851.24168491167,25056,25083
1144,20.25,0.75,6.25,447318.41038308654,39229.65421248935,25083,25105
1145,20.25,1.25,6.25,435858.57917777234,25703.515078655357,25105,25122
1146,20.75,-1.25,6.25,435858.57917777234,25703.515078655357,25122,25139
1147,20.75,-0.75,6.25,447318.41038308654,39229.65421248935,25139,25161
1148,20.75,-0.25,6.25,453061.60785433976,49851.24168491167,25161,25188
1149,20.75,0.25,6.25,453061.60785433976,49851.24168491167,25188,25215
1150,20.75,0.75,6.25,447318.41038308654,39229.65421248935,25215,25237
1151,20.75,1.25,6.25,435858.57917777234,25703.515078655357,25237,25254
1152,21.25,-1.25,6.25,435858.57917777234,25703.515078655357,25254,25271
1153,21.25,-0.75,6.25,447318.41038308654,39229.65421248935,25271,25293
1154,21.25,-0.25,6.25,453061.60785433976,49851.24168491167,25293,25320
1155,21.25,0.25,6.25,453061.60785433976,49851.24168491167,25320,25347
1156,21.25,0.75,6.25,447318.41038308654,39229.65421248935,25347,25369
1157,21.25,1.25,6.25,435858.57917777234,25703.515078655357,25369,25386
1158,21.75,-1.25,6.25,435858.57917777234,25703.515078655357,25386,25403
1159,21.75,-0.75,6.25,447318.41038308654,39229.65421248935,25403,25425
1160,21.75,-0.25,6.25,453061.60785433976,49851.24168491167,25425,25452
1161,21.75,0.25,6.25,453061.60785433976,49851.24168491167,25452,25479
1162,21.75,0.75,6.25,447318.41038308654,39229.65421248935,25479,25501
1163,21.75,1.25,6.25,435858.57917777234,25703.515078655357,25501,25518
1164,22.25,-1.25,6.25,435858.57917777234,25703.515078655357,25518,25535
1165,22.25,-0.75,6.25,447318.41038308654,39229.65421248935,25535,25557
1166,22.25,-0.25,6.25,453061.60785433976,49851.24168491167,25557,25584
1167,22.25,0.25,6.25,453061.60785433976,49851.24168491167,25584,25611
1168,22.25,0.75,6.25,447318.41038308654,39229.65421248935,25611,25633
1169,22.25,1.25,6.25,435858.57917777234,25703.515078655357,25633,25650
1170,22.75,-1.25,6.25,435858.57917777234,25703.515078655357,25650,25667
1171,22.75,-0.75,6.25,447318.41038308654,39229.65421248935,25667,25689
1172,22.75,-0.25,6.25,453061.60785433976,49851.24168491167,25689,25716
1173,22.75,0.25,6.25,453061.60785433976,49851.24168491167,25716,25743
1174,22.75,0.75,6.25,447318.41038308654,39229.65421248935,25743,25765
1175,22.75,1.25,6.25,435858.57917777234,25703.515078655357,25765,25782
1176,23.25,-1.25,6.25,435858.57917777234,25703.515078655357,25782,25799
1177,23.25,-0.75,6.25,447318.41038308654,39229.65421248935,25799,25821
1178,23.25,-0.25,6.25,453061.60785433976,49851.24168491167,25821,25848
1179,23.25,0.25,6.25,453061.60785433976,49851.24168491167,25848,25875
1180,23.25,0.75,6.25,447318.41038308654,39229.65421248935,25875,25897
1181,23.25,1.25,6.25,435858.57917777234,25703.515078655357,25897,25914
1182,23.75,-1.25,6.25,435858.57917777234,25703.515078655357,25914,25931
1183,23.75,-0.75,6.25,447318.41038308654,39229.65421248935,25931,25953
1184,23.75,-0.25,6.25,453061.60785433976,49851.24168491167,25953,25980
1185,23.75,0.25,6.25,453061.60785433976,49851.24168491167,25980,26007
1186,23.75,0.75,6.25,447318.41038308654,39229.65421248935,26007,26029
1187,23.75,1.25,6.25,435858.57917777234,25703.515078655357,26029,26046
1188,24.25,-1.25,6.25,435858.57917777234,25703.515078655357,26046,26063
1189,24.25,-0.75,6.25,447318.41038308654,39229.65421248935,26063,26085
1190,24.25,-0.25,6.25,453061.60785433976,49851.24168491167,26085,26112
1191,24.25,0.25,6.25,453061.60785433976,49851.24168491167,26112,26139
1192,24.25,0.75,6.25,447318.41038308654,39229.65421248935,26139,26161
1193,24.25,1.25,6.25,435858.57917777234,25703.515078655357,26161,26178
1194,24.75,-1.25,6.25,435858.57917777234,25703.515078655357,26178,26195
1195,24.75,-0.75,6.25,447318.41038308654,39229.65421248935,26195,26217
1196,24.75,-0.25,6.25,453061.60785433976,49851.24168491167,26217,26244
1197,24.75,0.25,6.25,453061.60785433976,49851.24168491167,26244,26271
1198,24.75,0.75,6.25,447318.41038308654,39229.65421248935,26271,26293
1199,24.75,1.25,6.25,435858.57917777234,25703.515078655357,26293,26310
1200,25.25,-1.25,6.25,435858.57917777234,25703.515078655357,26310,26327
1201,25.25,-0.75,6.25,447318.41038308654,39229.65421248935,26327,26349
1202,25.25,-0.25,6.25,453061.60785433976,49851.24168491167,26349,26376
1203,25.25,0.25,6.25,453061.60785433976,49851.24168491167,26376,26403
1204,25.25,0.75,6.25,447318.41038308654,39229.65421248935,26403,26425
1205,25.25,1.25,6.25,435858.57917777234,25703.515078655357,26425,26442
1206,25.75,-1.25,6.25,435858.57917777234,25703.515078655357,26442,26459
1207,25.75,-0.75,6.25,447318.41038308654,39229.65421248935,26459,26481
1208,25.75,-0.25,6.25,453061.60785433976,49851.24168491167,26481,26508
1209,25.75,0.25,6.25,453061.60785433976,49851.24168491167,26508,26535
1210,25.75,0.75,6.25,447318.41038308654,39229.65421248935,26535,26557
1211,25.75,1.25,6.25,435858.57917777234,25703.515078655357,26557,26574
1212,26.25,-1.25,6.25,435858.57917777234,25703.515078655357,26574,26591
1213,26.25,-0.75,6.25,447318.41038308654,39229.65421248935,26591,26613
1214,26.25,-0.25,6.25,453061.60785433976,49851.24168491167,26613,26640
1215,26.25,0.25,6.25,453061.60785433976,49851.24168491167,26640,26667
1216,26.25,0.75,6.25,447318.41038308654,39229.65421248935,26667,26689
1217,26.25,1.25,6.25,435858.57917777234,25703.515078655357,26689,26706
1218,26.75,-1.25,6.25,435858.57917777234,25703.515078655357,26706,26723
1219,26.75,-0.75,6.25,447318.41038308654,39229.65421248935,26723,26745
1220,26.75,-0.25,6.25,453061.60785433976,49851.24168491167,26745,26772
1221,26.75,0.25,6.25,453061.60785433976,49851.24168491167,26772,26799
1222,26.75,0.75,6.25,447318.41038308654,39229.65421248935,26799,26821
1223,26.75,1.25,6.25,435858.57917777234,25703.515078655357,26821,26838
1224,27.25,-1.25,6.25,435858.57917777234,25703.515078655357,26838,26855
1225,27.25,-0.75,6.25,447318.41038308654,39229.65421248935,26855,26877
1226,27.25,-0.25,6.25,453061.60785433976,49851.24168491167,26877,26904
1227,27.25,0.25,6.25,453061.60785433976,49851.24168491167,26904,26931
1228,27.25,0.75,6.25,447318.41038308654,39229.65421248935,26931,26953
1229,27.25,1.25,6.25,435858.57917777234,25703.515078655357,26953,26970
1230,27.75,-1.25,6.25,435858.57917777234,25703.515078655357,26970,26987
1231,27.75,-0.75,6.25,447318.41038308654,39229.65421248935,26987,27009
1232,27.75,-0.25,6.25,453061.60785433976,49851.24168491167,27009,27036
1233,27.75,0.25,6.25,453061.60785433976,49851.24168491167,27036,27063
1234,27.75,0.75,6.25,447318.41038308654,39229.65421248935,27063,27085
1235,27.75,1.25,6.25,435858.57917777234,25703.515078655357,27085,27102
1236,28.25,-1.25,6.25,435858.57917777234,25703.515078655357,27102,27119
1237,28.25,-0.75,6.25,447318.41038308654,39229.65421248935,27119,27141
1238,28.25,-0.25,6.25,453061.60785433976,49851.24168491167,27141,27168
1239,28.25,0.25,6.25,453061.60785433976,49851.24168491167,27168,27195
1240,28.25,0.75,6.25,447318.41038308654,39229.65421248935,27195,27217
1241,28.25,1.25,6.25,435858.57917777234,25703.515078655357,27217,27234
1242,28.75,-1.25,6.25,435858.57917777234,25703.515078655357,27234,27251
1243,28.75,-0.75,6.25,447318.41038308654,39229.65421248935,27251,27273
1244,28.75,-0.25,6.25,453061.60785433976,49851.24168491167,27273,27300
1245,28.75,0.25,6.25,453061.60785433976,49851.24168491167,27300,27327
1246,28.75,0.75,6.25,447318.41038308654,39229.65421248935,27327,27349
1247,28.75,1.25,6.25,435858.57917777234,25703.515078655357,27349,27366
1248,29.25,-1.25,6.25,435858.57917777234,25703.515078655357,27366,27383
1249,29.25,-0.75,6.25,447318.41038308654,39229.65421248935,27383,27405
1250,29.25,-0.25,6.25,453061.60785433976,49851.24168491167,27405,27432
1251,29.25,0.25,6.25,453061.60785433976,49851.24168491167,27432,27459
1252,29.25,0.75,6.25,447318.41038308654,39229.65421248935,27459,27481
1253,29.25,1.25,6.25,435858.57917777234,25703.515078655357,27481,27498
1254,29.75,-1.25,6.25,435858.57917777234,25703.515078655357,27498,27515
1255,29.75,-0.75,6.25,447318.41038308654,39229.65421248935,27515,27537
1256,29.75,-0.25,6.25,453061.60785433976,49851.24168491167,27537,27564
1257,29.75,0.25,6.25,453061.60785433976,49851.24168491167,27564,27591
1258,29.75,0.75,6.25,447318.41038308654,39229.65421248935,27591,27613
1259,29.75,1.25,6.25,435858.57917777234,25703.515078655357,27613,27630
1260,30.25,-1.25,6.25,435858.57917777234,25703.515078655357,27630,27647
1261,30.25,-0.75,6.25,447318.41038308654,39229.65421248935,27647,27669
1262,30.25,-0.25,6.25,453061.60785433976,49851.24168491167,27669,27696
1263,30.25,0.25,6.25,453061.60785433976,49851.24168491167,27696,27723
1264,30.25,0.75,6.25,447318.41038308654,39229.65421248935,27723,27745
1265,30.25,1.25,6.25,435858.57917777234,25703.515078655357,27745,27762
1266,30.75,-1.25,6.25,435858.57917777234,25703.515078655357,27762,27779
1267,30.75,-0.75,6.25,447318.41038308654,39229.65421248935,27779,27801
1268,30.75,-0.25,6.25,453061.60785433976,49851.24168491167,27801,27828
1269,30.75,0.25,6.25,453061.60785433976,49851.24168491167,27828,27855
1270,30.75,0.75,6.25,447318.41038308654,39229.65421248935,27855,27877
1271,30.75,1.25,6.25,435858.57917777234,25703.515078655357,27877,27894
1272,31.25,-1.25,6.25,435858.57917777234,25703.515078655357,27894,27911
1273,31.25,-0.75,6.25,447318.41038308654,39229.65421248935,27911,27933
1274,31.25,-0.25,6.25,453061.60785433976,49851.24168491167,27933,27960
1275,31.25,0.25,6.25,453061.60785433976,49851.24168491167,27960,27987
1276,31.25,0.75,6.25,447318.41038308654,39229.65421248935,27987,28009
1277,31.25,1.25,6.25,435858.57917777234,25703.515078655357,28009,28026
1278,31.75,-1.25,6.25,435858.57917777234,25703.515078655357,28026,28043
1279,31.75,-0.75,6.25,447318.41038308654,39229.65421248935,28043,28065
1280,31.75,-0.25,6.25,453061.60785433976,49851.24168491167,28065,28092
1281,31.75,0.25,6.25,453061.60785433976,49851.24168491167,28092,28119
1282,31.75,0.75,6.25,447318.41038308654,39229.65421248935,28119,28141
1283,31.75,1.25,6.25,435858.57917777234,25703.515078655357,28141,28158
1284,32.25,-1.25,6.25,435858.57917777234,25703.515078655357,28158,28175
1285,32.25,-0.75,6.25,447318.41038308654,39229.65421248935,28175,28197
1286,32.25,-0.25,6.25,453061.60785433976,49851.24168491167,28197,28224
1287,32.25,0.25,6.25,453061.60785433976,49851.24168491167,28224,28251
1288,32.25,0.75,6.25,447318.41038308654,39229.65421248935,28251,28273
1289,32.25,1.25,6.25,435858.57917777234,25703.515078655357,28273,28290
1290,32.75,-1.25,6.25,435858.57917777234,25703.515078655357,28290,28307
1291,32.75,-0.75,6.25,447318.41038308654,39229.65421248935,28307,28329
1292,32.75,-0.25,6.25,453061.60785433976,49851.24168491167,28329,28356
1293,32.75,0.25,6.25,453061.60785433976,49851.24168491167,28356,28383
1294,32.75,0.75,6.25,447318.41038308654,39229.65421248935,28383,28405
1295,32.75,1.25,6.25,435858.57917777234,25703.515078655357,28405,28422
1296,33.25,-1.25,6.25,435858.57917777234,25703.515078655357,28422,28439
1297,33.25,-0.75,6.25,447318.41038308654,39229.65421248935,28439,28461
1298,33.25,-0.25,6.25,453061.60785433976,49851.24168491167,28461,28488
1299,33.25,0.25,6.25,453061.60785433976,49851.24168491167,28488,28515
1300,33.25,0.75,6.25,447318.41038308654,39229.65421248935,28515,28537
1301,33.25,1.25,6.25,435858.57917777234,25703.515078655357,28537,28554
1302,33.75,-1.25,6.25,435858.57917777234,25703.515078655357,28554,28571
1303,33.75,-0.75,6.25,447318.41038308654,39229.65421248935,28571,28593
1304,33.75,-0.25,6.25,453061.60785433976,49851.24168491167,28593,28620
1305,33.75,0.25,6.25,453061.60785433976,49851.24168491167,28620,28647
1306,33.75,0.75,6.25,447318.41038308654,39229.65421248935,28647,28669
1307,33.75,1.25,6.25,435858.57917777234,25703.515078655357,28669,28686
1308,34.25,-1.25,6.25,435858.57917777234,25703.515078655357,28686,28703
1309,34.25,-0.75,6.25,447318.41038308654,39229.65421248935,28703,28725
1310,34.25,-0.25,6.25,453061.60785433976,49851.24168491167,28725,28752
1311,34.25,0.25,6.25,453061.60785433976,49851.24168491167,28752,28779
1312,34.25,0.75,6.25,447318.41038308654,39229.65421248935,28779,28801
1313,34.25,1.25,6.25,435858.57917777234,25703.515078655357,28801,28818
1314,34.75,-1.25,6.25,435858.57917777234,25703.515078655357,28818,28835
1315,34.75,-0.75,6.25,447318.41038308654,39229.65421248935,28835,28857
1316,34.75,-0.25,6.25,453061.60785433976,49851.24168491167,28857,28884
1317,34.75,0.25,6.25,453061.60785433976,49851.24168491167,28884,28911
1318,34.75,0.75,6.25,447318.41038308654,39229.65421248935,28911,28933
1319,34.75,1.25,6.25,435858.57917777234,25703.515078655357,28933,28950
1320,35.25,-1.25,6.25,435858.57917777234,25703.515078655357,28950,28967
1321,35.25,-0.75,6.25,447318.41038308654,39229.65421248935,28967,28989
1322,35.25,-0.25,6.25,453061.60785433976,49851.24168491167,28989,29016
1323,35.25,0.25,6.25,453061.60785433976,49851.24168491167,29016,29043
1324,35.25,0.75,6.25,447318.41038308654,39229.65421248935,29043,29065
1325,35.25,1.25,6.25,435858.57917777234,25703.515078655357,29065,29082
1326,35.75,-1.25,6.25,435858.57917777234,25703.515078655357,29082,29099
1327,35.75,-0.75,6.25,447318.41038308654,39229.65421248935,29099,29121
1328,35.75,-0.25,6.25,453061.60785433976,49851.24168491167,29121,29148
1329,35.75,0.25,6.25,453061.60785433976,49851.24168491167,29148,29175
1330,35.75,0.75,6.25,447318.41038308654,39229.65421248935,29175,29197
1331,35.75,1.25,6.25,435858.57917777234,25703.515078655357,29197,29214
1332,36.25,-1.25,6.25,435858.57917777234,25703.515078655357,29214,29231
1333,36.25,-0.75,6.25,447318.41038308654,39229.65421248935,29231,29253
1334,36.25,-0.25,6.25,453061.60785433976,49851.24168491167,29253,29280
1335,36.25,0.25,6.25,453061.60785433976,49851.24168491167,29280,29307
1336,36.25,0.75,6.25,447318.41038308654,39229.65421248935,29307,29329
1337,36.25,1.25,6.25,435858.57917777234,25703.515078655357,29329,29346
1338,36.75,-1.25,6.25,435858.57917777234,25703.515078655357,29346,29363
1339,36.75,-0.75,6.25,447318.41038308654,39229.65421248935,29363,29385
1340,36.75,-0.25,6.25,453061.60785433976,49851.24168491167,29385,29412
1341,36.75,0.25,6.25,453061.60785433976,49851.24168491167,29412,29439
1342,36.75,0.75,6.25,447318.41038308654,39229.65421248935,29439,29461
1343,36.75,1.25,6.25,435858.57917777234,25703.515078655357,29461,29478
1344,37.25,-1.25,6.25,435858.57917777234,25703.515078655357,29478,29495
1345,37.25,-0.75,6.25,447318.41038308654,39229.65421248935,29495,29517
1346,37.25,-0.25,6.25,453061.60785433976,49851.24168491167,29517,29544
1347,37.25,0.25,6.25,453061.60785433976,49851.24168491167,29544,29571
1348,37.25,0.75,6.25,447318.41038308654,39229.65421248935,29571,29593
1349,37.25,1.25,6.25,435858.57917777234,25703.515078655357,29593,29610
1350,37.75,-1.25,6.25,435858.57917777234,25703.515078655357,29610,29627
1351,37.75,-0.75,6.25,447318.41038308654,39229.65421248935,29627,29649
1352,37.75,-0.25,6.25,453061.60785433976,49851.24168491167,29649,29676
1353,37.75,0.25,6.25,453061.60785433976,49851.24168491167,29676,29703
1354,37.75,0.75,6.25,447318.41038308654,39229.65421248935,29703,29725
1355,37.75,1.25,6.25,435858.57917777234,25703.515078655357,29725,29742
1356,38.25,-1.25,6.25,435858.57917777234,25703.515078655357,29742,29759
1357,38.25,-0.75,6.25,447318.41038308654,39229.65421248935,29759,29781
1358,38.25,-0.25,6.25,453061.60785433976,49851.24168491167,29781,29808
1359,38.25,0.25,6.25,453061.60785433976,49851.24168491167,29808,29835
1360,38.25,0.75,6.25,447318.41038308654,39229.65421248935,29835,29857
1361,38.25,1.25,6.25,435858.57917777234,25703.515078655357,29857,29874
1362,38.75,-1.25,6.25,435858.57917777234,25703.515078655357,29874,29891
1363,38.75,-0.75,6.25,447318.41038308654,39229.65421248935,29891,29913
1364,38.75,-0.25,6.25,453061.60785433976,49851.24168491167,29913,29940
1365,38.75,0.25,6.25,453061.60785433976,49851.24168491167,29940,29967
1366,38.75,0.75,6.25,447318.41038308654,39229.65421248935,29967,29989
1367,38.75,1.25,6.25,435858.57917777234,25703.515078655357,29989,30006
1368,39.25,-1.25,6.25,435858.57917777234,25703.515078655357,30006,30023
1369,39.25,-0.75,6.25,447318.41038308654,39229.65421248935,30023,30045
1370,39.25,-0.25,6.25,453061.60785433976,49851.24168491167,30045,30072
1371,39.25,0.25,6.25,453061.60785433976,49851.24168491167,30072,30099
1372,39.25,0.75,6.25,447318.41038308654,39229.65421248935,30099,30121
1373,39.25,1.25,6.25,435858.57917777234,25703.515078655357,30121,30138
1374,39.75,-1.25,6.25,435858.57917777234,25703.515078655357,30138,30155
1375,39.75,-0.75,6.25,447318.41038308654,39229.65421248935,30155,30177
1376,39.75,-0.25,6.25,453061.60785433976,49851.24168491167,30177,30204
1377,39.75,0.25,6.25,453061.60785433976,49851.24168491167,30204,30231
1378,39.75,0.75,6.25,447318.41038308654,39229.65421248935,30231,30253
1379,39.75,1.25,6.25,435858.57917777234,25703.515078655357,30253,30270
1380,40.25,-1.25,6.25,435858.57917777234,25703.515078655357,30270,30287
1381,40.25,-0.75,6.25,447318.41038308654,39229.65421248935,30287,30309
1382,40.25,-0.25,6.25,453061.60785433976,49851.24168491167,30309,30336
1383,40.25,0.25,6.25,453061.60785433976,49851.24168491167,30336,30363
1384,40.25,0.75,6.25,447318.41038308654,39229.65421248935,30363,30385
1385,40.25,1.25,6.25,435858.57917777234,25703.515078655357,30385,30402
1386,40.75,-1.25,6.25,435858.57917777234,25703.515078655357,30402,30419
1387,40.75,-0.75,6.25,447318.41038308654,39229.65421248935,30419,30441
1388,40.75,-0.25,6.25,453061.60785433976,49851.24168491167,30441,30468
1389,40.75,0.25,6.25,453061.60785433976,49851.24168491167,30468,30495
1390,40.75,0.75,6.25,447318.41038308654,39229.65421248935,30495,30517
1391,40.75,1.25,6.25,435858.57917777234,25703.515078655357,30517,30534
1392,41.25,-1.25,6.25,435858.57917777234,25703.515078655357,30534,30551
1393,41.25,-0.75,6.25,447318.41038308654,39229.65421248935,30551,30573
1394,41.25,-0.25,6.25,453061.60785433976,49851.24168491167,30573,30600
1395,41.25,0.25,6.25,453061.60785433976,49851.24168491167,30600,30627
1396,41.25,0.75,6.25,447318.41038308654,39229.65421248935,30627,30649
1397,41.25,1.25,6.25,435858.57917777234,25703.515078655357,30649,30666
1398,41.75,-1.25,6.25,435858.57917777234,25703.515078655357,30666,30683
1399,41.75,-0.75,6.25,447318.41038308654,39229.65421248935,30683,30705
1400,41.75,-0.25,6.25,453061.60785433976,49851.24168491167,30705,30732
1401,41.75,0.25,6.25,453061.60785433976,49851.24168491167,30732,30759
1402,41.75,0.75,6.25,447318.41038308654,39229.65421248935,30759,30781
1403,41.75,1.25,6.25,435858.57917777234,25703.515078655357,30781,30798
1404,42.25,-1.25,6.25,435858.57917777234,25703.515078655357,30798,30815
1405,42.25,-0.75,6.25,447318.41038308654,39229.65421248935,30815,30837
1406,42.25,-0.25,6.25,453061.60785433976,49851.24168491167,30837,30864
1407,42.25,0.25,6.25,453061.60785433976,49851.24168491167,30864,30891
1408,42.25,0.75,6.25,447318.41038308654,39229.65421248935,30891,30913
1409,42.25,1.25,6.25,435858.57917777234,25703.515078655357,30913,30930
1410,42.75,-1.25,6.25,435858.57917777234,25703.515078655357,30930,30947
1411,42.75,-0.75,6.25,447318.41038308654,39229.65421248935,30947,30969
1412,42.75,-0.25,6.25,453061.60785433976,49851.24168491167,30969,30996
1413,42.75,0.25,6.25,453061.60785433976,49851.24168491167,30996,31023
1414,42.75,0.75,6.25,447318.41038308654,39229.65421248935,31023,31045
1415,42.75,1.25,6.25,435858.57917777234,25703.515078655357,31045,31062
1416,43.25,-1.25,6.25,435858.57917777234,25703.515078655357,31062,31079
1417,43.25,-0.75,6.25,447318.41038308654,39229.65421248935,31079,31101
1418,43.25,-0.25,6.25,453061.60785433976,49851.24168491167,31101,31128
1419,43.25,0.25,6.25,453061.60785433976,49851.24168491167,31128,31155
1420,43.25,0.75,6.25,447318.41038308654,39229.65421248935,31155,31177
1421,43.25,1.25,6.25,435858.57917777234,25703.515078655357,31177,31194
1422,43.75,-1.25,6.25,435858.57917777234,25703.515078655357,31194,31211
1423,43.75,-0.75,6.25,447318.41038308654,39229.65421248935,31211,31233
1424,43.75,-0.25,6.25,453061.60785433976,49851.24168491167,31233,31260
1425,43.75,0.25,6.25,453061.60785433976,49851.24168491167,31260,31287
1426,43.75,0.75,6.25,447318.41038308654,39229.65421248935,31287,31309
1427,43.75,1.25,6.25,435858.57917777234,25703.515078655357,31309,31326
1428,44.25,-1.25,6.25,435858.57917777234,25703.515078655357,31326,31343
1429,44.25,-0.75,6.25,445722.2958601956,37633.53968959846,31343,31364
1430,44.25,-0.25,6.25,453061.60785433976,49851.24168491167,31364,31391
1431,44.25,0.25,6.25,453061.60785433976,49851.24168491167,31391,31418
1432,44.25,0.75,6.25,445722.2958601956,37633.53968959846,31418,31439
1433,44.25,1.25,6.25,435858.57917777234,25703.515078655357,31439,31456
1434,44.75,-1.25,6.25,435858.57917777234,25703.515078655357,31456,31473
1435,44.75,-0.75,6.25,444446.8116474599,35082.571264127095,31473,31493
1436,44.75,-0.25,6.25,445735.57772879174,43800.69577209937,31493,31517
1437,44.75,0.25,6.25,445735.5777287917,43800.69577209937,31517,31541
1438,44.75,0.75,6.25,444446.8116474599,35082.571264127095,31541,31561
1439,44.75,1.25,6.25,435858.57917777234,25703.515078655357,31561,31578
1440,45.25,-1.25,6.25,435858.57917777234,24147.72660625633,31578,31594
1441,45.25,-0.75,6.25,444446.8116474599,31199.361216030262,31594,31612
1442,45.25,-0.25,6.25,438409.5476032437,25423.21081899201,31612,31629
1443,45.25,0.25,6.25,438409.5476032437,25423.21081899201,31629,31646
1444,45.25,0.75,6.25,444446.8116474599,31199.361216030262,31646,31664
1445,45.25,1.25,6.25,435858.57917777234,24147.72660625633,31664,31680
1446,45.75,-1.25,6.25,435858.57917777234,24147.72660625633,31680,31696
1447,45.75,-0.75,6.25,441575.2129118333,27052.278267668,31696,31712
1448,45.75,-0.25,6.25,435858.57917777234,24147.72660625633,31712,31728
1449,45.75,0.25,6.25,435858.57917777234,24147.72660625633,31728,31744
1450,45.75,0.75,6.25,441575.2129118333,27052.278267668,31744,31760
1451,45.75,1.25,6.25,435858.57917777234,24147.72660625633,31760,31776
1452,46.25,-1.25,6.25,435858.57917777234,24147.72660625633,31776,31792
1453,46.25,-0.75,6.25,441575.2129118333,27052.278267668,31792,31808
1454,46.25,-0.25,6.25,435858.57917777234,24147.72660625633,31808,31824
1455,46.25,0.25,6.25,435858.57917777234,24147.72660625633,31824,31840
1456,46.25,0.75,6.25,441575.2129118333,27052.278267668,31840,31856
1457,46.25,1.25,6.25,435858.57917777234,24147.72660625633,31856,31872
1458,46.75,-1.25,6.25,435858.57917777234,24147.72660625633,31872,31888
1459,46.75,-0.75,6.25,441575.2129118333,27052.278267668,31888,31904
1460,46.75,-0.25,6.25,435858.57917777234,24147.72660625633,31904,31920
1461,46.75,0.25,6.25,435858.57917777234,24147.72660625633,31920,31936
1462,46.75,0.75,6.25,441575.2129118333,27052.278267668,31936,31952
1463,46.75,1.25,6.25,435858.57917777234,24147.72660625633,31952,31968
1464,47.25,-1.25,6.25,435858.57917777234,24147.72660625633,31968,31984
1465,47.25,-0.75,6.25,441575.2129118333,27052.278267668,31984,32000
1466,47.25,-0.25,6.25,435858.57917777234,24147.72660625633,32000,32016
1467,47.25,0.25,6.25,435858.57917777234,24147.72660625633,32016,32032
1468,47.25,0.75,6.25,441575.2129118333,27052.278267668,32032,32048
1469,47.25,1.25,6.25,435858.57917777234,24147.72660625633,32048,32064
1470,47.75,-1.25,6.25,435858.57917777234,24147.72660625633,32064,32080
1471,47.75,-0.75,6.25,441575.2129118333,27052.278267668,32080,32096
1472,47.75,-0.25,6.25,435858.57917777234,24147.72660625633,32096,32112
1473,47.75,0.25,6.25,435858.57917777234,24147.72660625633,32112,32128
1474,47.75,0.75,6.25,441575.2129118333,27052.278267668,32128,32144
1475,47.75,1.25,6.25,435858.57917777234,24147.72660625633,32144,32160
1476,48.25,-1.25,6.25,435858.57917777234,24147.72660625633,32160,32176
1477,48.25,-0.75,6.25,441575.2129118333,27052.278267668,32176,32192
1478,48.25,-0.25,6.25,435858.57917777234,24147.72660625633,32192,32208
1479,48.25,0.25,6.25,435858.57917777234,24147.72660625633,32208,32224
1480,48.25,0.75,6.25,441575.2129118333,27052.278267668,32224,32240
1481,48.25,1.25,6.25,435858.57917777234,24147.72660625633,32240,32256
1482,48.75,-1.25,6.25,435858.57917777234,24147.72660625633,32256,32272
1483,48.75,-0.75,6.25,441575.2129118333,27052.278267668,32272,32288
1484,48.75,-0.25,6.25,435858.57917777234,24147.72660625633,32288,32304
1485,48.75,0.25,6.25,435858.57917777234,24147.72660625633,32304,32320
1486,48.75,0.75,6.25,441575.2129118333,27052.278267668,32320,32336
1487,48.75,1.25,6.25,435858.57917777234,24147.72660625633,32336,32352
1488,49.25,-1.25,6.25,435858.57917777234,24147.72660625633,32352,32368
1489,49.25,-0.75,6.25,441575.2129118333,27052.278267668,32368,32384
1490,49.25,-0.25,6.25,435858.57917777234,24147.72660625633,32384,32400
1491,49.25,0.25,6.25,435858.57917777234,24147.72660625633,32400,32416
